dtname,block_name,object_id,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd
Kandhamal,TUMUDIBANDH,21-390-03433,1890.3799999999999,7.28652860956779,4.0,9.935781802438848,14.784616494696587,13859.0
Boudh,BOUDH,21-391-03329,14945.05,11.207798250511818,3.0,10.562069607295738,5.89676778956511,32238.0
Boudh,HARABHANGA,21-391-03330,8965.35,11.062897596151553,3.0,8.33366966157683,6.295926937502409,38841.0
Boudh,KANTAMAL,21-391-03331,10820.684,10.403689971751412,3.0,6.261770244821093,14.17725988700565,16992.0
Sonepur,BINIKA,21-392-03567,19681.146,11.220243507125026,3.0,3.825243672926873,17.767342528680455,26060.0
Sonepur,BIRMAHARAJPUR,21-392-03568,19052.726,10.22045689574128,2.0,15.86913603459622,12.108677258625553,21274.0
Sonepur,DUNGURIPALI,21-392-03569,16603.42,11.277751930771378,2.0,18.605192146645575,10.333116218479576,21494.0
Sonepur,SONEPUR,21-392-03570,16316.77,9.30176,3.0,10.972444444444445,8.945777777777778,28125.0
Sonepur,TARBHA,21-392-03571,18890.8988,11.049384067939737,2.0,15.955700573412592,33.6874012490795,21442.0
Sonepur,ULLUNDA,21-392-03572,22799.434,9.087116653903658,2.0,11.351784997994384,23.710024432046094,27423.0
Balangir,AGALPUR,21-393-03284,9870.99,10.856164728389468,2.0,15.269596737652922,7.430901676483915,19863.0
Balangir,BALANGIR,21-393-03285,26028.3,10.399884213831541,2.0,15.511421618651385,15.395635450192323,50956.0
Balangir,BANGOMUNDA,21-393-03286,6543.65,9.171054783319706,3.0,14.2886345053148,16.026165167620604,24460.0
Balangir,BELPARA,21-393-03287,11673.47,10.178015693576274,3.0,10.84585716185663,17.35935629737997,30076.0
Balangir,DEOGAON,21-393-03288,3760.105,9.749360925136944,3.0,3.8405356055995132,6.962872793670115,16430.0
Balangir,GUDVELLA,21-393-03289,9247.44,11.207150534713556,3.0,11.625927029321874,4.600989218817835,17448.0
Balangir,KHAPRAKHOL,21-393-03290,11195.8,9.313562061322497,3.0,4.405245659401552,16.99759881787957,21656.0
Balangir,LOISINGA,21-393-03291,22901.260000000002,10.698392787142296,2.0,18.4437475499804,37.39709917679341,25510.0
Balangir,MURIBAHAL,21-393-03292,4935.46,9.440619426436033,3.0,5.146788211646802,7.499363021260935,35323.0
Balangir,PATNAGARH,21-393-03293,18826.92,11.007928586790744,3.0,10.910995886781677,13.100306827259137,50288.0
Balangir,PUINTALA,21-393-03294,10481.694,10.037966375523805,3.0,15.176452769223001,21.2298682284041,19807.0
Balangir,SAINTALA,21-393-03295,13328.95,10.1824843552414,2.0,10.359586265036802,10.22016147336338,30841.0
Balangir,TITLAGARH,21-393-03296,14618.62,10.794120569564623,3.0,9.226860762999936,7.740314972780358,49463.0
Balangir,TUREKELA,21-393-03297,12866.97,8.915403421237148,2.0,8.539943717650184,6.646155120205794,47126.0
Nuapada,BODEN,21-394-03531,17788.21,9.959061521365795,2.0,4.939892918476613,1.3991312253763006,19798.0
Nuapada,KHARIAR,21-394-03532,24062.46,10.605676009435978,2.0,16.521725979406558,7.649411233541008,48529.0
Nuapada,KOMNA,21-394-03533,27920.954999999998,8.497998477369286,3.0,7.333185981974017,7.998722954885926,40719.0
Nuapada,NUAPADA,21-394-03534,24290.12,9.620378931172,2.0,10.504122810273142,16.168969279381322,35600.0
Nuapada,SINAPALI,21-394-03535,11800.48,9.128576717617813,2.0,7.219548315438726,4.992859787380335,18907.0
Kalahandi,BHAWANIPATNA,21-395-03409,29515.245,7.859536931128904,3.0,5.583861911198919,10.240546254895845,57702.0
Kalahandi,DHARAMAGARH,21-395-03410,27526.8,10.742385976927851,2.0,7.81841919397299,13.731994948954476,46723.0
Kalahandi,GOLAMUNDA,21-395-03411,17081.77,9.69840750746481,3.0,6.799374377932604,14.178871036542017,35165.0
Kalahandi,JAYAPATNA,21-395-03412,15977.27,9.05136572651565,3.0,2.4241910533788222,6.3677396113665745,47191.0
Kalahandi,JUNAGARH,21-395-03413,39792.31,11.107092412015342,3.0,10.23269249966034,11.52870316557251,63217.0
Kalahandi,KALAMPUR,21-395-03414,7851.11,9.899745031380753,3.0,8.472803347280335,6.2761506276150625,15296.0
Kalahandi,KARLAMUNDA,21-395-03415,10594.75,10.72950114678899,2.0,7.8125,1.6341743119266054,13952.0
Kalahandi,KESINGA,21-395-03416,28471.81,11.1515037190204,2.0,8.029968273569976,7.995675577673021,52031.0
Kalahandi,KOKASARA,21-395-03417,10313.47,9.998871404617567,2.0,4.823939120340514,18.24455049658197,15506.0
Kalahandi,LANJIGARH,21-395-03418,3857.91,8.73672592076217,3.0,10.75868479144882,15.894039735099337,8607.0
Kalahandi,MADANPUR RAMPUR,21-395-03419,12980.53396,9.157123394316855,3.0,6.333203581159984,16.78474114441417,25690.0
Kalahandi,NARALA,21-395-03420,9711.71,9.47235175389755,3.0,7.318346325167038,3.3372772828507795,28736.0
Kalahandi,THUAMUL RAM PUR,21-395-03421,2691.02547,8.374090023582488,3.0,8.735773608120578,8.366656413411258,9753.0
Rayagada,BISSAMCUTTACK,21-396-03547,7536.6,9.376917931351645,3.0,5.501902253438689,16.873615117688868,23919.0
Rayagada,CHANDRAPUR,21-396-03548,7640.626,7.832342601470118,3.0,8.360498561840844,20.364333652924255,15645.0
Rayagada,GUDARI,21-396-03549,1685.98,9.618763580027455,3.0,6.633159823433045,6.404415353444159,8756.0
Rayagada,GUNUPUR,21-396-03550,16985.45266,10.865050134762292,3.0,11.792245699373593,8.60435209369758,34907.0
Rayagada,KALYANSINGPUR,21-396-03551,3127.23,9.803462356156988,2.0,2.1158843181588094,6.816724597577026,29633.0
Rayagada,KASIPUR,21-396-03552,15493.51,8.696497976519614,3.0,6.322875345594422,23.63665504668029,24957.0
Rayagada,KOLNARA,21-396-03553,4599.79,7.629585582288903,3.0,3.238496020492178,11.755557588509744,10931.0
Rayagada,MUNIGUDA,21-396-03554,6144.33,9.11197965718591,3.0,10.30325861744208,24.449048785081935,10618.0
Rayagada,PADMAPUR,21-396-03555,9709.01,9.643847169257846,3.0,7.656204165444412,6.226166031094163,13636.0
Rayagada,RAMANAGUDA,21-396-03556,6331.471,8.597773368606703,3.0,7.627865961199294,11.29482657260435,13608.0
Rayagada,RAYAGADA,21-396-03557,19278.867,8.683630607190997,3.0,7.311683019341086,14.48700667690668,63802.0
Nabarangpur,CHANDAHANDI,21-397-03513,12739.82,10.554694002716081,2.0,10.084548998992421,29.600911201647172,22827.0
Nabarangpur,DABUGAM,21-397-03514,344.2,11.875,2.0,14.204545454545455,0.7102272727272727,1408.0
Nabarangpur,JHARIGAM,21-397-03515,13808.53,10.752048948143672,2.0,7.115609774521283,9.4006118517959,26477.0
Nabarangpur,KOSAGUMUDA,21-397-03516,24287.74,9.328888438772983,3.0,8.693988702090788,13.969347106880022,44433.0
Nabarangpur,NABARANGPUR,21-397-03517,16542.72,12.217103474897979,2.0,15.885122306980549,9.597253199908685,32688.0
Nabarangpur,NANDAHANDI,21-397-03518,6518.1,10.573385872315813,3.0,11.35131226953944,6.123924517388475,13831.0
Nabarangpur,PAPADAHANDI,21-397-03519,15113.0,9.462214170029371,2.0,14.872766202750556,7.590106783057454,36429.0
Nabarangpur,RAIGHAR,21-397-03520,20646.88,10.172385699223618,3.0,11.335825425732452,19.438320713121826,31299.0
Nabarangpur,TENTULIKHUNTI,21-397-03521,8591.1,11.558229166666667,3.0,22.13888888888889,18.84027777777778,14400.0
Nabarangpur,UMERKOTE,21-397-03522,27055.63,11.53640199695758,2.0,14.178689902709968,19.227980760784305,50858.0
Koraput,BANDHUGAON,21-398-03466,7793.9710000000005,8.87994282991901,3.0,11.978493160008167,14.326550057850676,14693.0
Koraput,BOIPARIGUDA,21-398-03467,4399.59,8.047801748537644,3.0,3.138562173721618,10.415749418202402,15899.0
Koraput,BORIGUMMA,21-398-03468,20217.702,10.096837944664031,3.0,10.375494071146244,13.314302444737228,27324.0
Koraput,DASAMANTAPUR,21-398-03469,12998.5,9.964665238116062,4.0,24.62500546639262,30.71675340009621,22867.0
Koraput,JEYPORE,21-398-03470,28006.3784,9.71406990317929,3.0,16.129918286067433,14.513950880084233,43689.0
Koraput,KORAPUT,21-398-03471,8241.96,12.55752411792894,3.0,13.927084379947967,6.977627822320556,37375.0
Koraput,KOTPAD,21-398-03472,25290.59,10.580945141763964,3.0,13.735964644677418,24.147904470628237,38228.0
Koraput,KUNDURA,21-398-03473,13029.952,7.7124685697382045,3.0,7.306611448010649,21.41695015530247,13522.0
Koraput,LAMTAPUT,21-398-03474,10224.11,9.577652094160808,3.0,10.687863038826046,6.872516050137572,16355.0
Koraput,LAXMIPUR,21-398-03475,4127.53,10.814622834538262,3.0,11.199017869322057,10.98076660755695,7331.0
Koraput,NANDAPUR,21-398-03476,7424.82,8.720933754489204,3.0,4.867811864480117,8.134654493531219,23111.0
Koraput,NARAYAN PATANA,21-398-03477,2250.62,10.752261195676153,3.0,29.075667328480034,24.200308846238695,4533.0
Koraput,POTTANGI,21-398-03478,7618.21,8.581510681586979,3.0,8.921668362156664,8.331637843336724,19660.0
Koraput,SEMILIGUDA,21-398-03479,17033.02,9.4085777722184,3.0,9.659766089186316,9.565951591719307,31978.0
Malkangiri,KALIMELA,21-399-03480,16768.067,10.5779210025118,2.0,16.591680697783545,14.2786165778796,36229.0
Malkangiri,KHAIRAPUT,21-399-03481,1959.49,7.7671096853040025,3.0,5.025970058050718,15.230675221509319,6546.0
Malkangiri,KORUKONDA,21-399-03482,13394.72,8.53808299999815,3.0,4.890092928817041,30.361154081161846,21907.0
Malkangiri,CHITRAKONDA,21-399-03483,5465.93,8.858823529411765,3.0,5.624731644482611,20.094461142121084,11645.0
Malkangiri,MALKANGIRI,21-399-03484,26368.884,10.620730353474775,3.0,13.243846598436951,14.6166647008652,31623.0
Malkangiri,MATHILI,21-399-03485,14916.636,8.956868611318873,3.0,6.486329261198371,14.086262777362254,24066.0
Malkangiri,PODIA,21-399-03486,10092.989,9.951762523191094,3.0,25.90776570368407,7.553670818976942,7546.0
