id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
relation/10117467,0.0,0.0,79,0.0,2018_01,,,,,
relation/10117468,0.0,0.0,139,0.0,2018_01,,,,,
relation/10117469,0.0,0.0,453,0.0,2018_01,,,,,
relation/10117470,0.0,0.0,355,0.0,2018_01,,,,,
relation/10117471,0.0,0.0,156,0.0,2018_01,,,,,
relation/10117472,0.0,0.0,262,0.0,2018_01,,,,,
relation/10117473,0.0,0.0,526,0.0,2018_01,,,,,
relation/10117474,0.0,0.0,291,0.0,2018_01,,,,,
relation/10117475,0.0,0.0,316,0.0,2018_01,,,,,
relation/10117476,0.0,0.0,76,0.0,2018_01,,,,,
relation/10117477,0.0,0.0,95,0.0,2018_01,,,,,
relation/10117478,0.0,0.0,580,0.0,2018_01,,,,,
relation/10117479,0.0,0.0,84,0.0,2018_01,,,,,
relation/10117480,0.0,0.0,510,0.0,2018_01,,,,,
relation/10117481,0.0,0.0,379,0.0,2018_01,,,,,
relation/10117482,0.0,0.0,322,0.0,2018_01,,,,,
relation/10117483,0.0,0.0,977,0.0,2018_01,,,,,
relation/10117484,0.0,0.0,314,0.0,2018_01,,,,,
relation/10117485,0.0,0.0,266,0.0,2018_01,,,,,
relation/10117486,0.0,0.0,443,0.0,2018_01,,,,,
relation/10117689,0.0,0.0,307,0.0,2018_01,,,,,
relation/10117690,0.0,0.0,222,0.0,2018_01,,,,,
relation/10117691,0.0,0.0,423,0.0,2018_01,,,,,
relation/10117692,0.0,0.0,388,0.0,2018_01,,,,,
relation/10117693,0.0,0.0,337,0.0,2018_01,,,,,
relation/10117694,0.0,0.0,526,0.0,2018_01,,,,,
relation/10117695,0.0,0.0,1043,0.0,2018_01,,,,,
relation/10117696,0.0,0.0,325,0.0,2018_01,,,,,
relation/10117697,0.0,0.0,770,0.0,2018_01,,,,,
relation/10117698,0.0,0.0,282,0.0,2018_01,,,,,
relation/10117699,0.0,0.0,323,0.0,2018_01,,,,,
relation/10118202,0.0,0.0,4,0.0,2018_01,,,,,
relation/10118219,0.0,0.0,153,0.0,2018_01,,,,,
way/86201454,0.0,0.0,1,0.0,2018_01,,,,,
way/22062135,0.0,0.0,2,0.0,2018_01,,,,,
relation/10091503,0.0020575597763061,0.0011961070752681,133,0.1590822410106658,2018_02,,,,,
relation/10091504,0.0014476007461547,0.0010782928507266,271,0.2922173625469207,2018_02,,,,,
relation/10091539,0.0020575597763061,0.0008741301676879,192,0.167832992196083,2018_02,,,,,
relation/10091540,0.0020575597763061,0.0015758352317851,231,0.3640179385423659,2018_02,,,,,
relation/10091541,0.0020575597763061,0.0018913861368831,76,0.1437453464031219,2018_02,,,,,
relation/10091542,0.0002533888339996,0.0002533888339996,178,0.0451032124519348,2018_02,,,,,
relation/10091640,0.0,0.0,100,0.0,2018_02,,,,,
relation/10091641,0.0001611026406288,6.126438446447882e-05,213,0.0130493138909339,2018_02,,,,,
relation/10091642,0.000799576473236,0.0002891059658929,818,0.236488680100441,2018_02,,,,,
relation/10091643,0.0039057621002197,0.0020883504311243,282,0.5889148215770721,2018_02,,,,,
relation/10091644,0.0039057621002197,0.0020008970123721,310,0.6202780738353728,2018_02,,,,,
relation/10091699,0.0,0.0,534,0.0,2018_02,,,,,
relation/10091700,0.0001611026406288,5.555263469959127e-06,580,0.0032220528125762,2018_02,,,,,
relation/10092482,0.0013975071907043,0.0011903101133607,241,0.2868647373199463,2018_02,,,,,
relation/10092483,0.0022910943984985,0.0015026350975036,204,0.306537559890747,2018_02,,,,,
relation/10092484,0.0020792167663574,0.0013001200975071,220,0.2860264214515686,2018_02,,,,,
relation/10092485,0.0015161904335021,0.001142928062653,294,0.3360208504199982,2018_02,,,,,
relation/10092486,0.0012444540977478,0.0005485052529646,294,0.1612605443716049,2018_02,,,,,
relation/10092487,0.0020792167663574,0.0016749869677289,199,0.333322406578064,2018_02,,,,,
relation/10092488,0.0020792167663574,0.0019733678157806,250,0.49334195394516,2018_02,,,,,
relation/10092489,0.0130140716552734,0.0031356103238925,213,0.6678849989891051,2018_02,,,,,
relation/10092490,0.0015161904335021,0.0012675692636139,196,0.2484435756683349,2018_02,,,,,
relation/10092491,0.0130140716552734,0.0014732086429069,688,1.0135675463199616,2018_02,,,,,
relation/10092492,0.0130140716552734,0.0067387814601528,299,2.014895656585693,2018_02,,,,,
relation/10092493,0.0015161904335021,0.0015161904335021,6,0.0090971426010131,2018_02,,,,,
relation/10092494,0.0015161904335021,0.0015161904335021,25,0.0379047608375549,2018_02,,,,,
relation/10092495,0.0020792167663574,0.000600705524714,807,0.4847693584442138,2018_02,,,,,
relation/10092496,0.0012444540977478,5.696646564551309e-05,451,0.0256918760061264,2018_02,,,,,
relation/10092497,0.0001651602983474,1.1235394445406337e-06,147,0.0001651602983474,2018_02,,,,,
relation/10092498,0.0,0.0,327,0.0,2018_02,,,,,
relation/10092499,0.0,0.0,315,0.0,2018_02,,,,,
relation/10093118,0.0026627052307128,0.0024507264137268,162,0.3970176790237427,2018_02,,,,,
relation/10093130,0.0022910943984985,0.0022910943984985,166,0.3803216701507568,2018_02,,,,,
relation/10093221,0.0022910943984985,0.0013276993665029,215,0.2854553637981414,2018_02,,,,,
relation/10093222,0.0013975071907043,0.0011945643561226,28,0.0334478019714355,2018_02,,,,,
relation/10093223,0.0022910943984985,0.0011264650070148,184,0.2072695612907409,2018_02,,,,,
relation/10093224,0.0022910943984985,0.0009749337865951,188,0.1832875518798828,2018_02,,,,,
relation/10093225,0.0037023921966552,0.001968460393874,181,0.3562913312911987,2018_02,,,,,
relation/10093226,0.0037023921966552,0.0028603573759062,119,0.3403825277328491,2018_02,,,,,
relation/10093627,0.0006872072696685,0.0003150549732812,101,0.0318205523014068,2018_02,,,,,
relation/10093628,0.0006872072696685,0.0004366247234344,25,0.0109156180858612,2018_02,,,,,
relation/10093629,0.0006872072696685,0.0006872072696685,8,0.0054976581573486,2018_02,,,,,
relation/10093630,0.0006872072696685,0.0006872072696685,50,0.0343603634834289,2018_02,,,,,
relation/10093631,0.0006872072696685,0.0006872072696685,26,0.017867389011383,2018_02,,,,,
relation/10093632,0.0006872072696685,0.000480849973136,283,0.1360805423974991,2018_02,,,,,
relation/10093633,0.0006872072696685,0.0006872072696685,22,0.0151185599327087,2018_02,,,,,
relation/10093725,0.0002217322349548,6.479727750710349e-05,253,0.0163937112092971,2018_02,,,,,
relation/10093726,0.0,0.0,224,0.0,2018_02,,,,,
relation/10093727,0.0001651602983474,1.1469465163018969e-06,144,0.0001651602983474,2018_02,,,,,
relation/10093728,0.0001651602983474,0.0001149645213987,204,0.0234527623653411,2018_02,,,,,
relation/10093729,0.0002217322349548,0.0001987425430105,436,0.0866517487525939,2018_02,,,,,
relation/10093730,0.0002217322349548,0.0001705592798494,241,0.0411047864437103,2018_02,,,,,
relation/10095628,0.0010784379959106,0.001063286497155,147,0.1563031150817871,2018_02,,,,,
relation/10095629,0.0017629373550415,0.0010167195538679,168,0.1708088850498199,2018_02,,,,,
relation/10095630,0.0010784379959106,0.0005636443848879,53,0.0298731523990631,2018_02,,,,,
relation/10095631,0.0005216204166412,0.0005216204166412,81,0.04225125374794,2018_02,,,,,
relation/10095669,0.0010784379959106,0.0005959788924769,266,0.1585303853988647,2018_02,,,,,
relation/10095791,0.0,0.0,489,0.0,2018_02,,,,,
relation/10095792,0.0010784379959106,0.0004920844537981,310,0.1525461806774139,2018_02,,,,,
relation/10095924,0.0,0.0,228,0.0,2018_02,,,,,
relation/10095925,0.0010784379959106,0.0005680322268536,131,0.0744122217178344,2018_02,,,,,
relation/10096359,0.0,0.0,257,0.0,2018_02,,,,,
relation/10096360,0.0,0.0,290,0.0,2018_02,,,,,
relation/10096361,0.0,0.0,169,0.0,2018_02,,,,,
relation/10096363,0.0,0.0,625,0.0,2018_02,,,,,
relation/10096420,0.0,0.0,391,0.0,2018_02,,,,,
relation/10097234,0.0,0.0,751,0.0,2018_02,,,,,
relation/10097235,0.0,0.0,365,0.0,2018_02,,,,,
relation/10097236,0.0,0.0,599,0.0,2018_02,,,,,
relation/10097307,0.0,0.0,138,0.0,2018_02,,,,,
relation/10097308,0.0,0.0,219,0.0,2018_02,,,,,
relation/10097309,0.0,0.0,320,0.0,2018_02,,,,,
relation/10097310,0.0,0.0,362,0.0,2018_02,,,,,
relation/10097311,0.0,0.0,243,0.0,2018_02,,,,,
relation/10097312,0.0,0.0,485,0.0,2018_02,,,,,
relation/10098001,0.0,0.0,8,0.0,2018_02,,,,,
relation/10098002,0.0001716542840003,4.8161993352629294e-05,278,0.0133890341520309,2018_02,,,,,
relation/10098003,0.0001716542840003,2.942644868578229e-05,175,0.0051496285200119,2018_02,,,,,
relation/10098004,0.0001716542840003,0.000115736600576,264,0.0305544625520706,2018_02,,,,,
relation/10098005,0.0001716542840003,0.0001617985356367,209,0.0338158939480781,2018_02,,,,,
relation/10098006,0.0002217322349548,0.0001990839154277,199,0.0396176991701126,2018_02,,,,,
relation/10098007,0.0,0.0,142,0.0,2018_02,,,,,
relation/10098008,0.0,0.0,125,0.0,2018_02,,,,,
relation/10098009,0.0,0.0,193,0.0,2018_02,,,,,
relation/10098010,0.0001716542840003,4.862727592079227e-06,353,0.0017165428400039,2018_02,,,,,
relation/10098011,0.0,0.0,90,0.0,2018_02,,,,,
relation/10098012,0.0,0.0,78,0.0,2018_02,,,,,
relation/10098511,0.0,0.0,121,0.0,2018_02,,,,,
relation/10098512,0.0,0.0,213,0.0,2018_02,,,,,
relation/10098513,0.0,0.0,171,0.0,2018_02,,,,,
relation/10098514,0.0,0.0,99,0.0,2018_02,,,,,
relation/10098515,0.0,0.0,133,0.0,2018_02,,,,,
relation/10098516,0.0,0.0,114,0.0,2018_02,,,,,
relation/10098517,0.0,0.0,223,0.0,2018_02,,,,,
relation/10098518,0.0,0.0,159,0.0,2018_02,,,,,
relation/10098519,0.0,0.0,90,0.0,2018_02,,,,,
relation/10098520,0.0,0.0,110,0.0,2018_02,,,,,
relation/10098521,0.0,0.0,179,0.0,2018_02,,,,,
relation/10098522,0.0,0.0,96,0.0,2018_02,,,,,
relation/10098523,0.0,0.0,135,0.0,2018_02,,,,,
relation/10098524,0.0,0.0,34,0.0,2018_02,,,,,
relation/10098525,0.0,0.0,120,0.0,2018_02,,,,,
relation/10098526,0.0,0.0,192,0.0,2018_02,,,,,
relation/10098527,0.0,0.0,150,0.0,2018_02,,,,,
relation/10098528,0.0,0.0,199,0.0,2018_02,,,,,
relation/10098771,0.0044516227722167,0.0029943751044734,775,2.32064070596695,2018_02,,,,,
relation/10098772,0.0044516227722167,0.002245108477341,478,1.073161852169037,2018_02,,,,,
relation/10098773,0.002242317867279,0.0008696661143329,358,0.311340468931198,2018_02,,,,,
relation/10098774,0.0132750579833984,0.004802093153129,443,2.1273272668361667,2018_02,,,,,
relation/10099085,0.0016721509933471,0.0013607797910211,534,0.726656408405304,2018_02,,,,,
relation/10099086,0.0037565539121627,0.0023131011956388,220,0.5088822630405426,2018_02,,,,,
relation/10099087,0.0037565539121627,0.0014960333124621,273,0.4084170943021774,2018_02,,,,,
relation/10099088,0.0016721509933471,1.7019348532795602e-05,393,0.0066886039733886,2018_02,,,,,
relation/10099089,0.0,0.0,165,0.0,2018_02,,,,,
relation/10099090,0.0003302193164825,0.0001637451156111,363,0.0594394769668579,2018_02,,,,,
relation/10099091,0.0003302193164825,6.604386329650879e-05,40,0.0026417545318603,2018_02,,,,,
relation/10099092,0.0,0.0,180,0.0,2018_02,,,,,
relation/10100604,0.0005216204166412,0.0003691988663239,308,0.1137132508277893,2018_02,,,,,
relation/10100605,0.0005216204166412,0.0001252405455797,404,0.0505971804141998,2018_02,,,,,
relation/10100606,0.000859674835205,0.0002689280717713,280,0.0752998600959778,2018_02,,,,,
relation/10100607,0.0015487500190734,0.0014665302653061,304,0.4458252006530762,2018_02,,,,,
relation/10100608,0.0021846031188964,0.0015625732313288,202,0.3156397927284241,2018_02,,,,,
relation/10100609,0.0021846031188964,0.0011955201661686,359,0.429191739654541,2018_02,,,,,
relation/10100610,0.000859674835205,0.000859674835205,18,0.0154741470336914,2018_02,,,,,
relation/10100611,0.0015487500190734,0.000799806005387,105,0.0839796305656433,2018_02,,,,,
relation/10100612,0.000859674835205,0.000859674835205,13,0.011175772857666,2018_02,,,,,
relation/10100613,0.0015487500190734,0.001456873327891,15,0.0218530999183654,2018_02,,,,,
relation/10100614,0.0015487500190734,0.0012096812778049,63,0.0762099205017089,2018_02,,,,,
relation/10100615,0.0015487500190734,0.0013470694774534,41,0.055229848575592,2018_02,,,,,
relation/10100616,0.0015487500190734,0.0009988624125939,270,0.2696928514003753,2018_02,,,,,
relation/10100694,0.0,0.0,258,0.0,2018_02,,,,,
relation/10100695,0.0006308490276336,2.160441875457764e-05,438,0.009462735414505,2018_02,,,,,
relation/10100696,0.0006308490276336,2.1904480126168992e-05,288,0.0063084902763366,2018_02,,,,,
relation/10100697,0.0,0.0,206,0.0,2018_02,,,,,
relation/10100698,0.0008331740379333,0.0004392243376705,720,0.3162415231227875,2018_02,,,,,
relation/10102953,0.0,0.0,614,0.0,2018_02,,,,,
relation/10102954,0.0,0.0,575,0.0,2018_02,,,,,
relation/10102955,0.0,0.0,540,0.0,2018_02,,,,,
relation/10102956,0.0,0.0,830,0.0,2018_02,,,,,
relation/10103478,0.0,0.0,299,0.0,2018_02,,,,,
relation/10103479,0.0,0.0,561,0.0,2018_02,,,,,
relation/10103480,0.0003802393198013,1.9701519160690705e-05,386,0.0076047863960266,2018_02,,,,,
relation/10103481,0.0,0.0,362,0.0,2018_02,,,,,
relation/10103482,0.0,0.0,145,0.0,2018_02,,,,,
relation/10103483,0.0,0.0,350,0.0,2018_02,,,,,
relation/10103484,0.0003802393198013,0.0002851794898509,384,0.1095089241027832,2018_02,,,,,
relation/10103485,0.0003802393198013,0.0001272835011199,236,0.0300389062643051,2018_02,,,,,
relation/10103486,0.0003802393198013,0.0001867094417858,446,0.0832724110364914,2018_02,,,,,
relation/10103487,0.0,0.0,144,0.0,2018_02,,,,,
relation/10103488,0.0,0.0,134,0.0,2018_02,,,,,
relation/10103489,0.0,0.0,36,0.0,2018_02,,,,,
relation/10103490,0.0,0.0,172,0.0,2018_02,,,,,
relation/10103491,0.0,0.0,103,0.0,2018_02,,,,,
relation/10103492,0.0,0.0,29,0.0,2018_02,,,,,
relation/10103493,0.0,0.0,154,0.0,2018_02,,,,,
relation/10103494,0.0,0.0,142,0.0,2018_02,,,,,
relation/10103495,0.0,0.0,19,0.0,2018_02,,,,,
relation/10103496,0.0,0.0,274,0.0,2018_02,,,,,
relation/10103497,0.0,0.0,146,0.0,2018_02,,,,,
relation/10103498,0.0,0.0,403,0.0,2018_02,,,,,
relation/10103499,0.0,0.0,617,0.0,2018_02,,,,,
relation/10103705,0.0,0.0,599,0.0,2018_02,,,,,
relation/10103706,0.0,0.0,353,0.0,2018_02,,,,,
relation/10103707,0.0,0.0,185,0.0,2018_02,,,,,
relation/10103708,0.0,0.0,117,0.0,2018_02,,,,,
relation/10103709,0.0,0.0,100,0.0,2018_02,,,,,
relation/10103710,0.0,0.0,57,0.0,2018_02,,,,,
relation/10103711,0.0,0.0,196,0.0,2018_02,,,,,
relation/10103712,0.0,0.0,452,0.0,2018_02,,,,,
relation/10103713,0.0,0.0,135,0.0,2018_02,,,,,
relation/10103714,0.0,0.0,192,0.0,2018_02,,,,,
relation/10103715,0.0,0.0,363,0.0,2018_02,,,,,
relation/10103716,0.0,0.0,714,0.0,2018_02,,,,,
relation/10103717,0.0,0.0,410,0.0,2018_02,,,,,
relation/10104745,0.0008331740379333,1.7143498722908429e-06,486,0.0008331740379333,2018_02,,,,,
relation/10104746,0.0,0.0,86,0.0,2018_02,,,,,
relation/10104747,0.0,0.0,135,0.0,2018_02,,,,,
relation/10104748,0.0,0.0,80,0.0,2018_02,,,,,
relation/10104749,0.0,0.0,46,0.0,2018_02,,,,,
relation/10104750,0.0044516227722167,0.0007881320229283,108,0.0851182584762573,2018_02,,,,,
relation/10104751,0.0006743336677551,0.0005878806334275,39,0.0229273447036743,2018_02,,,,,
relation/10104752,0.0006743336677551,0.0002923276486869,313,0.0914985540390014,2018_02,,,,,
relation/10104753,0.0006743336677551,0.0006711825758497,214,0.143633071231842,2018_02,,,,,
relation/10104754,0.0006743336677551,0.000209275965855,290,0.0606900300979614,2018_02,,,,,
relation/10104933,0.0,0.0,385,0.0,2018_02,,,,,
relation/10104934,0.0003802393198013,1.7794450926663257e-05,406,0.0072245470762252,2018_02,,,,,
relation/10104935,0.0,0.0,694,0.0,2018_02,,,,,
relation/10104936,0.0009685141563415,0.0002277556121077,438,0.0997569581031799,2018_02,,,,,
relation/10104937,0.0,0.0,540,0.0,2018_02,,,,,
relation/10104938,0.0,0.0,260,0.0,2018_02,,,,,
relation/10104939,0.0005120252609252,4.0853079329145713e-05,188,0.0076803789138793,2018_02,,,,,
relation/10104940,0.0005120252609252,0.0002038158805624,103,0.020993035697937,2018_02,,,,,
relation/10104941,0.0,0.0,120,0.0,2018_02,,,,,
relation/10104942,0.0,0.0,11,0.0,2018_02,,,,,
relation/10104943,0.0,0.0,41,0.0,2018_02,,,,,
relation/10104944,0.0,0.0,19,0.0,2018_02,,,,,
relation/10104945,0.0,0.0,209,0.0,2018_02,,,,,
relation/10104946,0.0,0.0,101,0.0,2018_02,,,,,
relation/10104947,0.0,0.0,252,0.0,2018_02,,,,,
relation/10104948,0.0,0.0,623,0.0,2018_02,,,,,
relation/10104949,0.0,0.0,472,0.0,2018_02,,,,,
relation/10104950,0.0008331740379333,0.0003051282529812,527,0.1608025893211365,2018_02,,,,,
relation/10104951,0.0016721509933471,0.0006849101374126,307,0.2102674121856689,2018_02,,,,,
relation/10104984,0.0,0.0,121,0.0,2018_02,,,,,
relation/10105553,0.0010298713684082,0.0009927325396411,339,0.3365363309383392,2018_02,,,,,
relation/10105554,0.0010298713684082,0.0003393353008401,145,0.0492036186218261,2018_02,,,,,
relation/10105555,0.0010298713684082,0.0007545773720866,191,0.1441242780685424,2018_02,,,,,
relation/10105556,0.001512914276123,0.0012677471176437,368,0.4665309392929077,2018_02,,,,,
relation/10105557,0.0077352333068847,0.002746744273884,493,1.3541449270248411,2018_02,,,,,
relation/10105558,0.0029865392684936,0.0022246315177849,280,0.6228968249797822,2018_02,,,,,
relation/10105559,0.0077352333068847,0.0060610884581644,194,1.1758511608839033,2018_02,,,,,
relation/10105561,0.0107104743003845,0.0038672491898678,571,2.2081992874145504,2018_02,,,,,
relation/10105562,0.0077352333068847,0.0055849683414161,269,1.5023564838409422,2018_02,,,,,
relation/10105563,0.0022474458694458,0.0019056061663994,260,0.495457603263855,2018_02,,,,,
relation/10105564,0.0029865392684936,0.0017382437722379,291,0.5058289377212525,2018_02,,,,,
relation/10105565,0.0029865392684936,0.0011284944852193,252,0.2843806102752685,2018_02,,,,,
relation/10105566,0.0136412185668945,0.0005968033123016,320,0.1909770599365234,2018_02,,,,,
relation/10105567,0.0005120252609252,0.0003828488696863,547,0.2094183317184448,2018_02,,,,,
relation/10105568,0.0010298713684082,0.0006839384628453,558,0.3816376622676849,2018_02,,,,,
relation/10105754,0.0,0.0,130,0.0,2018_02,,,,,
relation/10105755,0.0,0.0,364,0.0,2018_02,,,,,
relation/10105756,0.0,0.0,98,0.0,2018_02,,,,,
relation/10105757,0.0,0.0,91,0.0,2018_02,,,,,
relation/10105758,0.0,0.0,314,0.0,2018_02,,,,,
relation/10105759,0.0,0.0,147,0.0,2018_02,,,,,
relation/10105760,0.0,0.0,407,0.0,2018_02,,,,,
relation/10105847,0.0,0.0,175,0.0,2018_02,,,,,
relation/10105848,0.0,0.0,134,0.0,2018_02,,,,,
relation/10105849,0.0,0.0,103,0.0,2018_02,,,,,
relation/10105893,0.0,0.0,140,0.0,2018_02,,,,,
relation/10105894,0.0,0.0,79,0.0,2018_02,,,,,
relation/10105895,0.0,0.0,121,0.0,2018_02,,,,,
relation/10105896,0.0,0.0,103,0.0,2018_02,,,,,
relation/10105897,0.0,0.0,2,0.0,2018_02,,,,,
relation/10106023,0.0,0.0,179,0.0,2018_02,,,,,
relation/10106024,0.0,0.0,72,0.0,2018_02,,,,,
relation/10106025,0.0,0.0,33,0.0,2018_02,,,,,
relation/10106026,0.0,0.0,32,0.0,2018_02,,,,,
relation/10106027,0.0,0.0,130,0.0,2018_02,,,,,
relation/10106028,0.0,0.0,80,0.0,2018_02,,,,,
relation/10106029,0.0,0.0,46,0.0,2018_02,,,,,
relation/10106030,0.0,0.0,170,0.0,2018_02,,,,,
relation/10106031,0.0,0.0,125,0.0,2018_02,,,,,
relation/10106198,0.0,0.0,299,0.0,2018_02,,,,,
relation/10106199,0.0,0.0,142,0.0,2018_02,,,,,
relation/10106200,0.0,0.0,186,0.0,2018_02,,,,,
relation/10106201,0.0,0.0,196,0.0,2018_02,,,,,
relation/10106202,0.0,0.0,7,0.0,2018_02,,,,,
relation/10106203,0.0,0.0,77,0.0,2018_02,,,,,
relation/10106204,0.0,0.0,84,0.0,2018_02,,,,,
relation/10106205,0.0,0.0,262,0.0,2018_02,,,,,
relation/10106206,0.0,0.0,195,0.0,2018_02,,,,,
relation/10106207,0.0,0.0,218,0.0,2018_02,,,,,
relation/10106209,0.0,0.0,451,0.0,2018_02,,,,,
relation/10106210,0.0,0.0,71,0.0,2018_02,,,,,
relation/10106300,0.0,0.0,76,0.0,2018_02,,,,,
relation/10106301,0.0,0.0,34,0.0,2018_02,,,,,
relation/10106302,0.0,0.0,39,0.0,2018_02,,,,,
relation/10106303,0.0,0.0,131,0.0,2018_02,,,,,
relation/10106304,0.0,0.0,270,0.0,2018_02,,,,,
relation/10106305,0.0,0.0,227,0.0,2018_02,,,,,
relation/10106306,0.0,0.0,263,0.0,2018_02,,,,,
relation/10106307,0.0,0.0,107,0.0,2018_02,,,,,
relation/10106308,0.0,0.0,244,0.0,2018_02,,,,,
relation/10106309,0.0,0.0,99,0.0,2018_02,,,,,
relation/10108005,0.0,0.0,382,0.0,2018_02,,,,,
relation/10108006,0.0,0.0,142,0.0,2018_02,,,,,
relation/10108007,0.0,0.0,251,0.0,2018_02,,,,,
relation/10108008,0.0,0.0,52,0.0,2018_02,,,,,
relation/10108009,0.0,0.0,160,0.0,2018_02,,,,,
relation/10108010,0.0,0.0,139,0.0,2018_02,,,,,
relation/10108011,0.0,0.0,204,0.0,2018_02,,,,,
relation/10108012,0.0,0.0,125,0.0,2018_02,,,,,
relation/10108013,0.0,0.0,214,0.0,2018_02,,,,,
relation/10108014,0.0,0.0,117,0.0,2018_02,,,,,
relation/10108015,0.0,0.0,18,0.0,2018_02,,,,,
relation/10108016,0.0,0.0,2,0.0,2018_02,,,,,
relation/10108017,0.0,0.0,26,0.0,2018_02,,,,,
relation/10108018,0.0,0.0,13,0.0,2018_02,,,,,
relation/10108019,0.0,0.0,21,0.0,2018_02,,,,,
relation/10108020,0.0,0.0,101,0.0,2018_02,,,,,
relation/10108021,0.0,0.0,140,0.0,2018_02,,,,,
relation/10108022,0.0,0.0,7,0.0,2018_02,,,,,
relation/10108023,0.0,0.0,132,0.0,2018_02,,,,,
relation/10108025,0.0,0.0,13,0.0,2018_02,,,,,
relation/10108026,0.0,0.0,19,0.0,2018_02,,,,,
relation/10108027,0.0,0.0,217,0.0,2018_02,,,,,
relation/10108129,0.0,0.0,60,0.0,2018_02,,,,,
relation/10108740,0.0,0.0,109,0.0,2018_02,,,,,
relation/10108741,0.0,0.0,58,0.0,2018_02,,,,,
relation/10108742,0.0,0.0,113,0.0,2018_02,,,,,
relation/10108743,0.0,0.0,102,0.0,2018_02,,,,,
relation/10108744,0.0,0.0,180,0.0,2018_02,,,,,
relation/10108745,0.0,0.0,275,0.0,2018_02,,,,,
relation/10108746,0.0,0.0,175,0.0,2018_02,,,,,
relation/10108747,0.0,0.0,161,0.0,2018_02,,,,,
relation/10108748,0.0,0.0,11,0.0,2018_02,,,,,
relation/10108749,0.0,0.0,200,0.0,2018_02,,,,,
relation/10108750,0.0,0.0,114,0.0,2018_02,,,,,
relation/10108751,0.0,0.0,269,0.0,2018_02,,,,,
relation/10108752,0.0,0.0,104,0.0,2018_02,,,,,
relation/10108753,0.0,0.0,287,0.0,2018_02,,,,,
relation/10108755,0.0,0.0,811,0.0,2018_02,,,,,
relation/10109370,0.0,0.0,319,0.0,2018_02,,,,,
relation/10109371,0.0,0.0,349,0.0,2018_02,,,,,
relation/10109372,0.0,0.0,467,0.0,2018_02,,,,,
relation/10109373,0.0,0.0,221,0.0,2018_02,,,,,
relation/10109374,0.0,0.0,223,0.0,2018_02,,,,,
relation/10109375,0.0,0.0,288,0.0,2018_02,,,,,
relation/10109376,0.0,0.0,88,0.0,2018_02,,,,,
relation/10109377,0.0,0.0,56,0.0,2018_02,,,,,
relation/10109378,0.0,0.0,207,0.0,2018_02,,,,,
relation/10109379,0.0,0.0,429,0.0,2018_02,,,,,
relation/10109383,0.0,0.0,260,0.0,2018_02,,,,,
relation/10109384,0.0,0.0,454,0.0,2018_02,,,,,
relation/10109935,0.0,0.0,409,0.0,2018_02,,,,,
relation/10109936,0.0,0.0,410,0.0,2018_02,,,,,
relation/10109937,0.0026011316299438,0.0013188836433518,142,0.187281477355957,2018_02,,,,,
relation/10109938,0.0026011316299438,0.0001154226396805,631,0.0728316856384277,2018_02,,,,,
relation/10109939,0.0140546630859375,0.0044660010322745,569,2.541154587364197,2018_02,,,,,
relation/10109940,0.0140546630859375,0.0035414431923503,529,1.873423448753357,2018_02,,,,,
relation/10110118,0.0140546630859375,0.0123658613503868,134,1.6570254209518434,2018_02,,,,,
relation/10110119,0.0140546630859375,0.0094572047580873,346,3.2721928462982177,2018_02,,,,,
relation/10110120,0.0140546630859375,0.0081336602646963,350,2.846781092643738,2018_02,,,,,
relation/10110121,0.0136412185668945,0.0135313765122718,97,1.3125435216903685,2018_02,,,,,
relation/10110122,0.0136412185668945,0.0130312453789439,246,3.205686363220215,2018_02,,,,,
relation/10110123,0.0136412185668945,0.0054075209799129,331,1.7898894443511966,2018_02,,,,,
relation/10110124,0.0026011316299438,0.0013278674589551,368,0.4886552248954773,2018_02,,,,,
relation/10110125,0.0026011316299438,0.0003699988534373,186,0.0688197867393493,2018_02,,,,,
relation/10110302,0.0022474458694458,0.0011765365332862,659,0.7753375754356384,2018_02,,,,,
relation/10110303,0.0077352333068847,0.0020321116353007,515,1.0465374921798705,2018_02,,,,,
