district,timeperiod,SDRF_tenders_awarded_value
Mayurbhanj,2024_06,9698219
Mayurbhanj,2024_06,9698219
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nabarangpur,2024_06,2387496
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nayagarh,2024_06,2365628
Nuapada,2024_06,34084450
Nuapada,2024_06,34084450
Nuapada,2024_06,34084450
Nuapada,2024_06,34084450
Nuapada,2024_06,34084450
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Puri,2024_06,8095840
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Rayagada,2024_06,361000
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sambalpur,2024_06,23734665
Sonepur,2024_06,5608695
Sonepur,2024_06,5608695
Sonepur,2024_06,5608695
Sonepur,2024_06,5608695
Sonepur,2024_06,5608695
Sonepur,2024_06,5608695
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Sundargarh,2024_06,62260007
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Anugul,2024_07,9324107
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Balangir,2024_07,5372162
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Baleshwar,2024_07,12203154
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bargarh,2024_07,68541936
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Bhadrak,2024_07,47134748
Boudh,2024_07,4619172
Boudh,2024_07,4619172
Boudh,2024_07,4619172
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Cuttack,2024_07,49731015
Deogarh,2024_07,440805
Deogarh,2024_07,440805
Deogarh,2024_07,440805
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Dhenkanal,2024_07,9211359
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Gajapati,2024_07,2533700
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Ganjam,2024_07,3297200
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jagatsinghapur,2024_07,4983283
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jajapur,2024_07,98025361
Jharsuguda,2024_07,10797477
Jharsuguda,2024_07,10797477
Jharsuguda,2024_07,10797477
Jharsuguda,2024_07,10797477
Jharsuguda,2024_07,10797477
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kalahandi,2024_07,16072022
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kandhamal,2024_07,5050226
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendrapara,2024_07,7605601
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Kendujhar,2024_07,6311200
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Khordha,2024_07,2163441
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Koraput,2024_07,6038473
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Malkangiri,2024_07,2667000
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Mayurbhanj,2024_07,9698219
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nabarangpur,2024_07,2387496
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nayagarh,2024_07,2365628
Nuapada,2024_07,34084450
Nuapada,2024_07,34084450
Nuapada,2024_07,34084450
Nuapada,2024_07,34084450
Nuapada,2024_07,34084450
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Puri,2024_07,8095840
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Rayagada,2024_07,361000
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sambalpur,2024_07,23734665
Sonepur,2024_07,5608695
Sonepur,2024_07,5608695
Sonepur,2024_07,5608695
Sonepur,2024_07,5608695
Sonepur,2024_07,5608695
Sonepur,2024_07,5608695
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Sundargarh,2024_07,62260007
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Anugul,2024_08,9324107
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Balangir,2024_08,5372162
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Baleshwar,2024_08,12203154
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bargarh,2024_08,68541936
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Bhadrak,2024_08,47134748
Boudh,2024_08,4619172
Boudh,2024_08,4619172
Boudh,2024_08,4619172
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Cuttack,2024_08,49731015
Deogarh,2024_08,440805
Deogarh,2024_08,440805
Deogarh,2024_08,440805
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Dhenkanal,2024_08,9211359
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Gajapati,2024_08,2533700
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Ganjam,2024_08,3297200
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jagatsinghapur,2024_08,4983283
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jajapur,2024_08,98025361
Jharsuguda,2024_08,10797477
Jharsuguda,2024_08,10797477
Jharsuguda,2024_08,10797477
Jharsuguda,2024_08,10797477
Jharsuguda,2024_08,10797477
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kalahandi,2024_08,16072022
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kandhamal,2024_08,5050226
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendrapara,2024_08,7605601
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Kendujhar,2024_08,6311200
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Khordha,2024_08,2163441
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Koraput,2024_08,6038473
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Malkangiri,2024_08,2667000
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Mayurbhanj,2024_08,9698219
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nabarangpur,2024_08,2387496
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nayagarh,2024_08,2365628
Nuapada,2024_08,34084450
Nuapada,2024_08,34084450
Nuapada,2024_08,34084450
Nuapada,2024_08,34084450
Nuapada,2024_08,34084450
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Puri,2024_08,8095840
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Rayagada,2024_08,361000
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sambalpur,2024_08,23734665
Sonepur,2024_08,5608695
Sonepur,2024_08,5608695
Sonepur,2024_08,5608695
Sonepur,2024_08,5608695
Sonepur,2024_08,5608695
Sonepur,2024_08,5608695
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Sundargarh,2024_08,62260007
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Anugul,2024_09,9324107
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Balangir,2024_09,5372162
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Baleshwar,2024_09,12203154
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bargarh,2024_09,68541936
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Bhadrak,2024_09,47134748
Boudh,2024_09,4619172
Boudh,2024_09,4619172
Boudh,2024_09,4619172
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Cuttack,2024_09,49731015
Deogarh,2024_09,440805
Deogarh,2024_09,440805
Deogarh,2024_09,440805
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Dhenkanal,2024_09,9211359
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Gajapati,2024_09,2533700
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Ganjam,2024_09,3297200
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jagatsinghapur,2024_09,4983283
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jajapur,2024_09,98025361
Jharsuguda,2024_09,10797477
Jharsuguda,2024_09,10797477
Jharsuguda,2024_09,10797477
Jharsuguda,2024_09,10797477
Jharsuguda,2024_09,10797477
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kalahandi,2024_09,16072022
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kandhamal,2024_09,5050226
Kendrapara,2024_09,7605601
