object_id,sum_young_population,timeperiod
21-374-03581,8115.823000000004,2022
21-374-03582,7602.198999999993,2022
21-374-03583,14885.547999999995,2022
21-374-03584,4381.414,2022
21-374-03585,10974.03899999999,2022
21-374-03586,15905.737999999998,2022
21-374-03587,5889.907999999999,2022
21-374-03588,9845.672999999995,2022
21-374-03589,8090.453999999998,2022
21-375-03443,15085.01000000001,2022
21-375-03444,11353.572,2022
21-375-03445,15244.946999999986,2022
21-375-03446,14786.47,2022
21-375-03447,13929.38500000001,2022
21-375-03448,11783.826,2022
21-375-03449,13889.195,2022
21-375-03450,15752.902000000002,2022
21-375-03451,25001.49900000001,2022
21-375-03452,18835.72200000001,2022
21-375-03453,11274.130000000005,2022
21-375-03454,3527.296,2022
21-375-03455,7767.973,2022
21-376-03487,16212.437000000004,2022
21-376-03488,3409.540999999997,2022
21-376-03489,14482.897999999986,2022
21-376-03490,4912.346000000005,2022
21-376-03491,16461.814000000013,2022
21-376-03492,4378.614999999998,2022
21-376-03493,5910.929000000004,2022
21-376-03494,3240.6829999999973,2022
21-376-03495,4731.895000000004,2022
21-376-03496,9353.474000000002,2022
21-376-03497,7941.805999999997,2022
21-376-03498,11599.610999999975,2022
21-376-03499,4523.416000000001,2022
21-376-03500,11175.943,2022
21-376-03501,9996.75999999998,2022
21-376-03502,7961.370999999999,2022
21-376-03503,8001.348000000005,2022
21-376-03504,6353.228999999992,2022
21-376-03505,10686.997000000005,2022
21-376-03506,8517.286000000007,2022
21-376-03507,6907.255999999994,2022
21-376-03508,4991.241000000002,2022
21-376-03509,4732.508999999998,2022
21-376-03510,9316.241999999991,2022
21-376-03511,2939.5569999999934,2022
21-376-03512,8624.866999999998,2022
21-377-03298,6866.136000000006,2022
21-377-03299,23135.16300000006,2022
21-377-03300,18211.90900000001,2022
21-377-03301,6045.959999999999,2022
21-377-03302,13891.603000000005,2022
21-377-03303,8210.430000000008,2022
21-377-03304,8269.505000000005,2022
21-377-03305,10613.073000000004,2022
21-377-03306,12397.959999999965,2022
21-377-03307,29182.076,2022
21-377-03308,8035.650000000009,2022
21-377-03309,10341.940000000002,2022
21-378-03322,17968.076,2022
21-378-03323,19040.380000000005,2022
21-378-03324,6473.825000000012,2022
21-378-03325,8566.568,2022
21-378-03326,18151.295999999988,2022
21-378-03327,12667.261,2022
21-378-03328,12985.383000000002,2022
21-379-03434,14872.809999999998,2022
21-379-03435,10637.947,2022
21-379-03436,9704.905,2022
21-379-03437,21858.598999999987,2022
21-379-03438,24711.82200000001,2022
21-379-03439,8084.433999999997,2022
21-379-03440,16373.108000000007,2022
21-379-03441,13711.264999999985,2022
21-379-03442,10541.986999999965,2022
21-380-03386,9465.006000000008,2022
21-380-03387,2073.735,2022
21-380-03388,9088.050000000005,2022
21-380-03389,10773.179000000004,2022
21-380-03390,18566.81399999999,2022
21-380-03391,1925.372000000003,2022
21-380-03392,4154.815000000002,2022
21-380-03393,9526.870000000004,2022
21-381-03332,11214.593,2022
21-381-03333,7647.461,2022
21-381-03334,2686.4370000000054,2022
21-381-03335,7866.703999999998,2022
21-381-03336,1524.0610000000015,2022
21-381-03337,40098.832999999984,2022
21-381-03338,1893.6410000000008,2022
21-381-03339,11018.504,2022
21-381-03340,10970.085,2022
21-381-03341,9295.656000000004,2022
21-381-03342,4482.935,2022
21-381-03343,11832.358,2022
21-381-03344,15817.124999999993,2022
21-381-03345,3272.304,2022
21-382-03394,19818.474000000017,2022
21-382-03395,12195.123999999996,2022
21-382-03396,14645.612999999985,2022
21-382-03397,10189.670000000013,2022
21-382-03398,22273.240999999995,2022
21-382-03399,13822.592000000004,2022
21-382-03400,10284.032999999998,2022
21-382-03401,9974.258000000002,2022
21-382-03402,7368.426999999998,2022
21-382-03403,14179.187000000004,2022
21-383-03349,10122.864000000016,2022
21-383-03350,15969.942999999992,2022
21-383-03351,13611.998,2022
21-383-03352,13397.500000000002,2022
21-383-03353,9117.156999999992,2022
21-383-03354,11007.516999999993,2022
21-383-03355,7854.52999999997,2022
21-383-03356,5246.926,2022
21-384-03276,11342.964,2022
21-384-03277,8885.061999999998,2022
21-384-03278,11835.923000000004,2022
21-384-03279,19626.878000000022,2022
21-384-03280,8123.4540000000015,2022
21-384-03281,4928.996999999999,2022
21-384-03282,12522.34199999999,2022
21-384-03283,13390.513999999996,2022
21-385-03523,8763.641,2022
21-385-03524,6435.57,2022
21-385-03525,1084.6330000000005,2022
21-385-03526,5975.515,2022
21-385-03527,12616.97,2022
21-385-03528,10974.03899999999,2022
21-385-03529,10837.83600000001,2022
21-385-03530,12895.83600000001,2022
21-386-03456,2974.840000000004,2022
21-386-03457,7331.432000000001,2022
21-386-03458,7350.816000000021,2022
21-386-03459,13062.820000000009,2022
21-386-03460,78220.69200000004,2022
21-386-03461,6588.15400000001,2022
21-386-03462,2135.785999999993,2022
21-386-03463,13878.571999999986,2022
21-386-03464,14460.215999999986,2022
21-386-03465,16127.765000000014,2022
21-387-03536,5472.476000000002,2022
21-387-03537,29212.20300000001,2022
21-387-03538,3847.209999999999,2022
21-387-03539,5697.599000000002,2022
21-387-03540,6531.7049999999945,2022
21-387-03541,11672.664999999994,2022
21-387-03542,4463.228000000003,2022
21-387-03543,8387.672999999995,2022
21-387-03544,10200.335999999998,2022
21-387-03545,8708.385999999999,2022
21-387-03546,4489.170999999999,2022
21-388-03364,8106.395,2022
21-388-03365,5260.972000000009,2022
21-388-03366,4296.258000000002,2022
21-388-03367,10629.98099999997,2022
21-388-03368,12013.147999999986,2022
21-388-03369,15932.232000000018,2022
21-388-03370,16791.660999999996,2022
21-388-03371,16498.157999999996,2022
21-388-03372,14982.274000000005,2022
21-388-03373,4649.003000000001,2022
21-388-03374,9840.489999999998,2022
21-388-03375,7962.1919999999955,2022
21-388-03376,10441.187999999996,2022
21-388-03377,14440.856999999987,2022
21-388-03378,28405.27599999999,2022
21-388-03379,8890.388000000003,2022
21-388-03380,14342.494000000002,2022
21-388-03381,10980.887999999992,2022
21-388-03382,44087.14099999997,2022
21-388-03383,9033.447999999997,2022
21-388-03384,3487.392999999998,2022
21-388-03385,12552.892000000007,2022
21-389-03357,7192.9549999999945,2022
21-389-03358,7364.454000000005,2022
21-389-03359,1854.2569999999976,2022
21-389-03360,15486.146000000008,2022
21-389-03361,4563.468999999997,2022
21-389-03362,8314.22600000001,2022
21-389-03363,23476.934000000125,2022
21-390-03422,7904.831999999995,2022
21-390-03423,5751.135000000002,2022
21-390-03424,11208.823999999991,2022
21-390-03425,844.9340000000011,2022
21-390-03426,5945.123000000007,2022
21-390-03427,10272.625,2022
21-390-03428,4221.265999999996,2022
21-390-03429,7029.307000000001,2022
21-390-03430,8476.497999999992,2022
21-390-03431,3939.0719999999856,2022
21-390-03432,3197.724,2022
21-390-03433,5089.815000000002,2022
21-391-03329,16744.217999999993,2022
21-391-03330,18187.744999999995,2022
21-391-03331,20471.456999999995,2022
21-392-03567,9925.382,2022
21-392-03568,7901.625999999997,2022
21-392-03569,8581.782999999996,2022
21-392-03570,7055.643000000004,2022
21-392-03571,3830.408000000001,2022
21-392-03572,7427.178,2022
21-393-03284,9368.670000000013,2022
21-393-03285,22319.092000000062,2022
21-393-03286,13313.74000000002,2022
21-393-03287,12616.733999999997,2022
21-393-03288,11563.603000000005,2022
21-393-03289,2184.256999999998,2022
21-393-03290,9338.464999999997,2022
21-393-03291,14937.680999999982,2022
21-393-03292,10629.694000000018,2022
21-393-03293,14595.455000000016,2022
21-393-03294,15846.289000000048,2022
21-393-03295,8447.793999999994,2022
21-393-03296,23941.295999999973,2022
21-393-03297,8970.382000000012,2022
21-394-03531,7271.521000000008,2022
21-394-03532,12172.772000000012,2022
21-394-03533,15420.85499999998,2022
21-394-03534,16132.00000000003,2022
21-394-03535,10483.684999999998,2022
21-395-03409,24158.905000000028,2022
21-395-03410,10064.243000000017,2022
21-395-03411,14846.61499999999,2022
21-395-03412,17426.021999999997,2022
21-395-03413,16591.140000000014,2022
21-395-03414,3531.5509999999995,2022
21-395-03415,2345.1540000000023,2022
21-395-03416,11166.019,2022
21-395-03417,12769.464000000036,2022
21-395-03418,13316.554000000004,2022
21-395-03419,11866.68499999994,2022
21-395-03420,9344.00000000003,2022
21-395-03421,10729.67200000002,2022
21-396-03547,6625.9130000000005,2022
21-396-03548,6050.523000000045,2022
21-396-03549,5509.823000000033,2022
21-396-03550,10558.155999999988,2022
21-396-03551,7521.783000000025,2022
21-396-03552,15063.035000000003,2022
21-396-03553,15477.675000000016,2022
21-396-03554,7378.137000000002,2022
21-396-03555,8889.645000000019,2022
21-396-03556,3743.566999999996,2022
21-396-03557,23476.934000000125,2022
21-397-03513,7536.535999999993,2022
21-397-03514,7186.803000000014,2022
21-397-03515,19846.87900000001,2022
21-397-03516,18995.435999999987,2022
21-397-03517,15146.190000000002,2022
21-397-03518,5180.606,2022
21-397-03519,7400.663,2022
21-397-03520,18799.04999999999,2022
21-397-03521,17830.93299999996,2022
21-397-03522,21346.88999999996,2022
21-398-03466,6463.960999999996,2022
21-398-03467,13307.266000000003,2022
21-398-03468,13447.99800000002,2022
21-398-03469,10226.318,2022
21-398-03470,21790.43300000002,2022
21-398-03471,11333.30800000002,2022
21-398-03472,16692.358000000007,2022
21-398-03473,6101.899000000005,2022
21-398-03474,10050.295000000042,2022
21-398-03475,7012.659000000014,2022
21-398-03476,8980.379,2022
21-398-03477,4035.977999999996,2022
21-398-03478,8257.48000000001,2022
21-398-03479,12828.978000000016,2022
21-399-03480,13952.831999999997,2022
21-399-03481,2894.4759999999987,2022
21-399-03482,15329.832999999984,2022
21-399-03483,10651.66399999999,2022
21-399-03484,12508.96000000002,2022
21-399-03485,15071.293000000063,2022
21-399-03486,9692.722000000009,2022
21-370-03310,6547.853000000003,2023
21-370-03311,4931.912,2023
21-370-03312,12451.793000000003,2023
21-370-03313,13998.856,2023
21-370-03314,4806.330999999999,2023
21-370-03315,8945.780999999999,2023
21-370-03316,4511.264,2023
21-370-03317,9156.790000000008,2023
21-370-03318,4547.466,2023
21-370-03319,9991.073,2023
21-370-03320,8900.165999999997,2023
21-370-03321,9758.163000000004,2023
21-371-03404,22725.962,2023
21-371-03405,1440.542,2023
21-371-03406,3364.829,2023
21-371-03407,3170.6089999999967,2023
21-371-03408,10427.366999999998,2023
21-372-03558,8319.669999999984,2023
21-372-03559,24098.44999999996,2023
21-372-03560,8036.005000000005,2023
21-372-03561,10750.144,2023
21-372-03562,6914.045000000002,2023
21-372-03563,17295.066,2023
21-372-03564,6684.537000000011,2023
21-372-03565,5531.593000000001,2023
21-372-03566,8068.025999999998,2023
21-373-03346,8945.031000000003,2023
21-373-03347,10386.959000000004,2023
21-373-03348,7771.0639999999985,2023
21-374-03573,7068.128999999986,2023
21-374-03574,5321.882000000012,2023
21-374-03575,44925.477999999945,2023
21-374-03576,5211.49500000001,2023
21-374-03577,4950.307000000015,2023
21-374-03578,6181.346999999994,2023
21-374-03579,5474.597000000009,2023
21-374-03580,5751.601999999984,2023
21-374-03581,8180.011000000013,2023
21-374-03582,7693.042999999976,2023
21-374-03583,14919.811000000002,2023
21-374-03584,4378.263,2023
21-374-03585,11091.388000000006,2023
21-374-03586,15955.09599999999,2023
21-374-03587,5897.691000000001,2023
21-374-03588,9892.641000000003,2023
21-374-03589,8112.907999999996,2023
21-375-03443,15333.16499999998,2023
21-375-03444,11404.714000000007,2023
21-375-03445,15416.004000000015,2023
21-375-03446,14792.905,2023
21-375-03447,14089.790000000035,2023
21-375-03448,11865.06700000001,2023
21-375-03449,13904.84,2023
21-375-03450,15886.228999999992,2023
21-375-03451,25161.39300000004,2023
21-375-03452,19007.013999999966,2023
21-375-03453,11399.890000000014,2023
21-375-03454,3527.566999999999,2023
21-375-03455,7775.770999999999,2023
21-376-03487,16296.533999999983,2023
21-376-03488,3443.6619999999966,2023
21-376-03489,14681.021000000008,2023
21-376-03490,4964.592000000004,2023
21-376-03491,16532.52799999999,2023
21-376-03492,4347.459999999999,2023
21-376-03493,5964.232999999993,2023
21-376-03494,3260.061000000001,2023
21-376-03495,4758.639999999999,2023
21-376-03496,9368.978000000005,2023
21-376-03497,7975.706999999995,2023
21-376-03498,11695.616999999998,2023
21-376-03499,4526.542000000002,2023
21-376-03500,11206.621,2023
21-376-03501,10073.194999999978,2023
21-376-03502,8004.351999999999,2023
21-376-03503,8023.846000000005,2023
21-376-03504,6422.337999999989,2023
21-376-03505,10785.869000000006,2023
21-376-03506,8572.777000000002,2023
21-376-03507,6954.142000000007,2023
21-376-03508,5017.996999999996,2023
21-376-03509,4747.733,2023
21-376-03510,9298.358999999997,2023
21-376-03511,2957.3039999999964,2023
21-376-03512,8689.729000000021,2023
21-377-03298,6892.007000000005,2023
21-377-03299,23403.281000000075,2023
21-377-03300,18295.388000000006,2023
21-377-03301,6072.889999999999,2023
21-377-03302,14084.205999999947,2023
21-377-03303,8267.99500000001,2023
21-377-03304,8289.345000000001,2023
21-377-03305,10651.850999999995,2023
21-377-03306,12573.329999999958,2023
21-377-03307,29311.397,2023
21-377-03308,8088.960000000006,2023
21-377-03309,10397.910000000003,2023
21-378-03322,18043.937000000005,2023
21-378-03323,18978.115000000005,2023
21-378-03324,6535.725000000006,2023
21-378-03325,8670.830999999976,2023
21-378-03326,18209.35699999999,2023
21-378-03327,12708.592000000004,2023
21-378-03328,13023.221000000003,2023
21-379-03434,14861.059999999998,2023
21-379-03435,10637.334,2023
21-379-03436,9713.895000000002,2023
21-379-03437,21941.852999999974,2023
21-379-03438,24765.02400000002,2023
21-379-03439,8074.262999999999,2023
21-379-03440,16409.691000000006,2023
21-379-03441,13678.649999999994,2023
21-379-03442,10630.18399999998,2023
21-380-03386,9431.167,2023
21-380-03387,2070.0549999999994,2023
21-380-03388,9059.640000000009,2023
21-380-03389,10737.893000000013,2023
21-380-03390,18535.547999999988,2023
21-380-03391,1908.048999999999,2023
21-380-03392,4145.610000000001,2023
21-380-03393,9499.46,2023
21-381-03332,11219.731000000002,2023
21-381-03333,7650.707,2023
21-381-03334,2712.119000000006,2023
21-381-03335,7909.812999999995,2023
21-381-03336,1507.027000000002,2023
21-381-03337,40257.015999999945,2023
21-381-03338,1885.6820000000023,2023
21-381-03339,11079.653000000006,2023
21-381-03340,11005.450000000004,2023
21-381-03341,9340.70199999999,2023
21-381-03342,4490.225,2023
21-381-03343,11826.496,2023
21-381-03344,15836.944999999992,2023
21-381-03345,3289.4480000000003,2023
21-382-03394,19888.958000000013,2023
21-382-03395,12250.982999999993,2023
21-382-03396,14723.421000000002,2023
21-382-03397,10246.600000000006,2023
21-382-03398,22324.667,2023
21-382-03399,13885.51400000001,2023
21-382-03400,10283.805999999997,2023
21-382-03401,10018.290999999996,2023
21-382-03402,7367.108999999999,2023
21-382-03403,14214.02900000001,2023
21-383-03349,10171.378000000012,2023
21-383-03350,15987.250999999997,2023
21-383-03351,13643.771,2023
21-383-03352,13397.73,2023
21-383-03353,9170.483999999997,2023
21-383-03354,11216.674,2023
21-383-03355,7979.344999999972,2023
21-383-03356,5236.842000000001,2023
21-384-03276,11319.373,2023
21-384-03277,8913.843999999997,2023
21-384-03278,11827.831000000002,2023
21-384-03279,19820.141000000003,2023
21-384-03280,8114.023000000005,2023
21-384-03281,4927.668999999999,2023
21-384-03282,12567.693999999989,2023
21-384-03283,13440.797999999995,2023
21-385-03523,8777.881999999998,2023
21-385-03524,6455.07,2023
21-385-03525,1084.2110000000002,2023
21-385-03526,5978.500000000001,2023
21-385-03527,12620.68,2023
21-385-03528,11091.388000000006,2023
21-385-03529,10793.107000000004,2023
21-385-03530,12985.662000000011,2023
21-386-03456,2997.415000000001,2023
21-386-03457,7388.693999999989,2023
21-386-03458,7434.822000000015,2023
21-386-03459,13176.10500000001,2023
21-386-03460,78978.26399999997,2023
21-386-03461,6638.383000000016,2023
21-386-03462,2158.6119999999937,2023
21-386-03463,14068.879000000015,2023
21-386-03464,14540.671999999991,2023
21-386-03465,16299.755000000005,2023
21-387-03536,5493.616999999998,2023
21-387-03537,29306.70600000001,2023
21-387-03538,3851.499999999998,2023
21-387-03539,5758.148000000001,2023
21-387-03540,6560.32,2023
21-387-03541,11725.199999999995,2023
21-387-03542,4490.625999999997,2023
21-387-03543,8444.12599999999,2023
21-387-03544,10209.667,2023
21-387-03545,8727.181999999993,2023
21-387-03546,4498.131999999998,2023
21-388-03364,8118.970000000001,2023
21-388-03365,5304.789000000004,2023
21-388-03366,4252.676000000007,2023
21-388-03367,10706.746999999974,2023
21-388-03368,12073.481,2023
21-388-03369,15993.814000000011,2023
21-388-03370,16801.561999999994,2023
21-388-03371,16554.341,2023
21-388-03372,15067.833000000011,2023
21-388-03373,4636.761000000002,2023
21-388-03374,9872.725,2023
21-388-03375,7989.508999999991,2023
21-388-03376,10510.100999999995,2023
21-388-03377,14497.183999999994,2023
21-388-03378,28449.69199999999,2023
21-388-03379,8903.856000000003,2023
21-388-03380,14351.703,2023
21-388-03381,11022.895999999992,2023
21-388-03382,44180.147,2023
21-388-03383,9052.741000000002,2023
21-388-03384,3495.5460000000003,2023
21-388-03385,12599.77400000002,2023
21-389-03357,7219.19999999999,2023
21-389-03358,7388.148000000001,2023
21-389-03359,1868.668999999998,2023
21-389-03360,15540.896999999995,2023
21-389-03361,4591.982999999993,2023
21-389-03362,8358.602000000014,2023
21-389-03363,23746.588000000105,2023
21-390-03422,7955.213999999993,2023
21-390-03423,5784.519999999997,2023
21-390-03424,11281.997999999992,2023
21-390-03425,838.3480000000018,2023
21-390-03426,5978.456000000006,2023
21-390-03427,10348.22,2023
21-390-03428,4248.7019999999975,2023
21-390-03429,7101.379000000015,2023
21-390-03430,8525.846000000005,2023
21-390-03431,3975.6439999999857,2023
21-390-03432,3198.358,2023
21-390-03433,5116.82,2023
21-391-03329,16926.23099999997,2023
21-391-03330,18307.40499999997,2023
21-391-03331,20625.549,2023
21-392-03567,9938.089,2023
21-392-03568,7931.731999999996,2023
21-392-03569,8600.930999999997,2023
21-392-03570,7089.390999999996,2023
21-392-03571,3831.5010000000007,2023
21-392-03572,7478.995999999999,2023
21-393-03284,9438.655,2023
21-393-03285,22729.28899999999,2023
21-393-03286,13436.53,2023
21-393-03287,12760.837999999989,2023
21-393-03288,11736.841000000017,2023
21-393-03289,2226.0939999999973,2023
21-393-03290,9462.405,2023
21-393-03291,15116.011999999988,2023
21-393-03292,10751.193000000028,2023
21-393-03293,14784.23999999999,2023
21-393-03294,16047.918000000063,2023
21-393-03295,8544.463000000018,2023
21-393-03296,24197.571999999986,2023
21-393-03297,9082.369000000006,2023
21-394-03531,7332.422000000006,2023
21-394-03532,12222.799,2023
21-394-03533,15542.50999999998,2023
21-394-03534,16246.810000000029,2023
21-394-03535,10548.545000000013,2023
21-395-03409,24393.780000000028,2023
21-395-03410,10203.505999999994,2023
21-395-03411,15021.785000000033,2023
21-395-03412,17574.00900000002,2023
21-395-03413,16699.650000000023,2023
21-395-03414,3562.832000000002,2023
21-395-03415,2331.5730000000003,2023
21-395-03416,11263.29800000001,2023
21-395-03417,12874.878000000026,2023
21-395-03418,13446.677999999956,2023
21-395-03419,12001.169999999984,2023
21-395-03420,9411.820000000009,2023
21-395-03421,10828.334000000004,2023
21-396-03547,6644.610999999997,2023
21-396-03548,6184.701000000001,2023
21-396-03549,5615.091000000015,2023
21-396-03550,10642.131999999983,2023
21-396-03551,7587.676000000007,2023
21-396-03552,15182.01999999999,2023
21-396-03553,15581.170000000013,2023
21-396-03554,7432.203999999998,2023
21-396-03555,8977.36500000002,2023
21-396-03556,3777.689,2023
21-396-03557,23746.588000000105,2023
21-397-03513,7605.491999999998,2023
21-397-03514,7265.436000000016,2023
21-397-03515,20022.25800000003,2023
21-397-03516,19211.28199999995,2023
21-397-03517,15323.85499999998,2023
21-397-03518,5218.372000000003,2023
21-397-03519,7466.906000000017,2023
21-397-03520,18995.570000000007,2023
21-397-03521,17995.185999999987,2023
21-397-03522,21570.169999999984,2023
21-398-03466,6504.652000000002,2023
21-398-03467,13466.736999999965,2023
21-398-03468,13568.931000000011,2023
21-398-03469,10321.705999999976,2023
21-398-03470,21972.771000000008,2023
21-398-03471,11436.181000000011,2023
21-398-03472,16850.511,2023
21-398-03473,6124.858000000007,2023
21-398-03474,10201.08500000002,2023
21-398-03475,7073.903000000006,2023
21-398-03476,9037.848000000013,2023
21-398-03477,4058.275999999998,2023
21-398-03478,8328.154999999999,2023
21-398-03479,12896.466,2023
21-399-03480,14040.008999999993,2023
21-399-03481,2911.4370000000017,2023
21-399-03482,15541.045999999971,2023
21-399-03483,10837.733000000007,2023
21-399-03484,12663.630000000005,2023
21-399-03485,15275.156000000015,2023
21-399-03486,9919.00900000002,2023
21-370-03310,6572.472000000002,2024
21-370-03311,4916.9180000000015,2024
21-370-03312,12443.367000000006,2024
21-370-03313,14024.273999999998,2024
21-370-03314,4809.863999999999,2024
21-370-03315,8957.603999999996,2024
21-370-03316,4514.365999999999,2024
21-370-03317,9192.214999999997,2024
21-370-03318,4548.654,2024
21-370-03319,9998.222,2024
21-370-03320,8917.858999999997,2024
21-370-03321,9778.292000000003,2024
21-371-03404,22806.868000000017,2024
21-371-03405,1442.393,2024
21-371-03406,3367.801,2024
21-371-03407,3211.316000000006,2024
21-371-03408,10508.207999999984,2024
21-372-03558,8366.469999999987,2024
21-372-03559,24266.51999999996,2024
21-372-03560,8101.0,2024
21-372-03561,10772.055999999997,2024
21-372-03562,6923.09,2024
21-372-03563,17294.884000000002,2024
21-372-03564,6721.568000000014,2024
21-372-03565,5549.566999999996,2024
21-372-03566,8090.504000000001,2024
21-373-03346,8996.239000000001,2024
21-373-03347,10430.971000000003,2024
21-373-03348,7805.696000000011,2024
21-374-03573,7142.926000000007,2024
21-374-03574,5357.133000000002,2024
21-374-03575,45194.68199999997,2024
21-374-03576,5250.275000000009,2024
21-374-03577,4991.17300000001,2024
21-374-03578,6225.008000000002,2024
21-374-03579,5502.293000000005,2024
21-374-03580,5798.847999999998,2024
21-374-03581,8244.199000000008,2024
21-374-03582,7783.886999999988,2024
21-374-03583,14954.073999999991,2024
21-374-03584,4375.112,2024
21-374-03585,11208.736999999994,2024
21-374-03586,16004.453999999998,2024
21-374-03587,5905.474,2024
21-374-03588,9939.608999999997,2024
21-374-03589,8135.361999999994,2024
21-375-03443,15581.320000000009,2024
21-375-03444,11455.856,2024
21-375-03445,15587.060999999989,2024
21-375-03446,14799.34,2024
21-375-03447,14250.195000000009,2024
21-375-03448,11946.30800000002,2024
21-375-03449,13920.485,2024
21-375-03450,16019.555999999982,2024
21-375-03451,25321.28700000001,2024
21-375-03452,19178.305999999982,2024
21-375-03453,11525.650000000023,2024
21-375-03454,3527.838,2024
21-375-03455,7783.568999999999,2024
21-376-03487,16380.630999999994,2024
21-376-03488,3477.782999999996,2024
21-376-03489,14879.14400000003,2024
21-376-03490,5016.838000000003,2024
21-376-03491,16603.242,2024
21-376-03492,4316.305,2024
21-376-03493,6017.536999999997,2024
21-376-03494,3279.4389999999985,2024
21-376-03495,4785.385000000002,2024
21-376-03496,9384.482000000004,2024
21-376-03497,8009.608000000007,2024
21-376-03498,11791.622999999992,2024
21-376-03499,4529.668000000002,2024
21-376-03500,11237.299,2024
21-376-03501,10149.629999999976,2024
21-376-03502,8047.332999999999,2024
21-376-03503,8046.344000000005,2024
21-376-03504,6491.446999999986,2024
21-376-03505,10884.741000000007,2024
21-376-03506,8628.267999999996,2024
21-376-03507,7001.028000000006,2024
21-376-03508,5044.752999999997,2024
21-376-03509,4762.956999999999,2024
21-376-03510,9280.475999999995,2024
21-376-03511,2975.050999999992,2024
21-376-03512,8754.591000000015,2024
21-377-03298,6917.878000000004,2024
21-377-03299,23671.39900000009,2024
21-377-03300,18378.867,2024
21-377-03301,6099.82,2024
21-377-03302,14276.80899999995,2024
21-377-03303,8325.559999999998,2024
21-377-03304,8309.185000000005,2024
21-377-03305,10690.629,2024
21-377-03306,12748.699999999952,2024
21-377-03307,29440.718,2024
21-377-03308,8142.270000000004,2024
21-377-03309,10453.880000000005,2024
21-378-03322,18119.79800000001,2024
21-378-03323,18915.85000000001,2024
21-378-03324,6597.625000000015,2024
21-378-03325,8775.093999999983,2024
21-378-03326,18267.41799999999,2024
21-378-03327,12749.922999999995,2024
21-378-03328,13061.058999999994,2024
21-379-03434,14849.309999999998,2024
21-379-03435,10636.721,2024
21-379-03436,9722.885,2024
21-379-03437,22025.10699999999,2024
21-379-03438,24818.22600000001,2024
21-379-03439,8064.091999999997,2024
21-379-03440,16446.274000000005,2024
21-379-03441,13646.034999999987,2024
21-379-03442,10718.380999999965,2024
21-380-03386,9397.328000000009,2024
21-380-03387,2066.374999999999,2024
21-380-03388,9031.230000000003,2024
21-380-03389,10702.607000000004,2024
21-380-03390,18504.281999999992,2024
21-380-03391,1890.7260000000024,2024
21-380-03392,4136.4050000000025,2024
21-380-03393,9472.050000000005,2024
21-381-03332,11224.869000000002,2024
21-381-03333,7653.953,2024
21-381-03334,2737.8009999999995,2024
21-381-03335,7952.922000000006,2024
21-381-03336,1489.9930000000022,2024
21-381-03337,40415.19899999997,2024
21-381-03338,1877.723000000001,2024
21-381-03339,11140.801999999996,2024
21-381-03340,11040.81500000001,2024
21-381-03341,9385.747999999992,2024
21-381-03342,4497.514999999999,2024
21-381-03343,11820.633999999998,2024
21-381-03344,15856.764999999992,2024
21-381-03345,3306.592000000001,2024
21-382-03394,19959.44200000001,2024
21-382-03395,12306.84199999999,2024
21-382-03396,14801.228999999992,2024
21-382-03397,10303.530000000012,2024
21-382-03398,22376.093,2024
21-382-03399,13948.436000000016,2024
21-382-03400,10283.578999999996,2024
21-382-03401,10062.323999999991,2024
21-382-03402,7365.790999999997,2024
21-382-03403,14248.871,2024
21-383-03349,10219.892000000007,2024
21-383-03350,16004.558999999994,2024
21-383-03351,13675.544000000002,2024
21-383-03352,13397.960000000005,2024
21-383-03353,9223.811000000002,2024
21-383-03354,11425.831000000006,2024
21-383-03355,8104.159999999974,2024
21-383-03356,5226.758000000002,2024
21-384-03276,11295.782,2024
21-384-03277,8942.625999999997,2024
21-384-03278,11819.739,2024
21-384-03279,20013.40400000004,2024
21-384-03280,8104.592000000004,2024
21-384-03281,4926.340999999999,2024
21-384-03282,12613.046000000002,2024
21-384-03283,13491.081999999997,2024
21-385-03523,8792.122999999996,2024
21-385-03524,6474.57,2024
21-385-03525,1083.7890000000002,2024
21-385-03526,5981.485000000001,2024
21-385-03527,12624.39,2024
21-385-03528,11208.736999999994,2024
21-385-03529,10748.378000000012,2024
21-385-03530,13075.488000000012,2024
21-386-03456,3019.990000000005,2024
21-386-03457,7445.955999999991,2024
21-386-03458,7518.828000000009,2024
21-386-03459,13289.390000000014,2024
21-386-03460,79735.83600000013,2024
21-386-03461,6688.612000000008,2024
21-386-03462,2181.437999999994,2024
21-386-03463,14259.185999999989,2024
21-386-03464,14621.127999999995,2024
21-386-03465,16471.744999999995,2024
21-387-03536,5514.758000000002,2024
21-387-03537,29401.209000000003,2024
21-387-03538,3855.789999999999,2024
21-387-03539,5818.697,2024
21-387-03540,6588.934999999998,2024
21-387-03541,11777.735,2024
21-387-03542,4518.023999999998,2024
21-387-03543,8500.578999999998,2024
21-387-03544,10218.997999999998,2024
21-387-03545,8745.977999999996,2024
21-387-03546,4507.092999999997,2024
21-388-03364,8131.545000000002,2024
21-388-03365,5348.606000000014,2024
21-388-03366,4209.093999999997,2024
21-388-03367,10783.512999999975,2024
21-388-03368,12133.813999999998,2024
21-388-03369,16055.396000000008,2024
21-388-03370,16811.462999999996,2024
21-388-03371,16610.524000000005,2024
21-388-03372,15153.392000000022,2024
21-388-03373,4624.519,2024
21-388-03374,9904.96,2024
21-388-03375,8016.825999999994,2024
21-388-03376,10579.013999999996,2024
