object_id,sum_population,timeperiod
21-370-03319,131388.85546875,2022
21-370-03320,133685.19062500028,2022
21-370-03321,145183.82343750028,2022
21-371-03404,313015.7843749998,2022
21-371-03405,45417.24453124998,2022
21-371-03406,65491.12070312502,2022
21-371-03407,48708.59062499995,2022
21-371-03408,185449.61562500056,2022
21-372-03558,117151.35078125028,2022
21-372-03559,313533.8781249989,2022
21-372-03560,123387.46796875028,2022
21-372-03561,132466.93281250028,2022
21-372-03562,98023.09140625014,2022
21-372-03563,221502.3656250001,2022
21-372-03564,81496.09062499995,2022
21-372-03565,85148.52187499986,2022
21-372-03566,106467.3960937499,2022
21-373-03346,125518.4351562499,2022
21-373-03347,125894.62421875028,2022
21-373-03348,110146.27656250028,2022
21-374-03573,118306.08984375,2022
21-374-03574,79675.06562500028,2022
21-374-03575,728091.1750000007,2022
21-374-03576,88973.8125,2022
21-374-03577,80161.69843750005,2022
21-374-03578,102217.27812499972,2022
21-374-03579,95701.28125,2022
21-374-03580,131426.6781250001,2022
21-374-03581,94700.04218750028,2022
21-374-03582,114466.8773437501,2022
21-374-03583,115256.87812500005,2022
21-374-03584,77350.80156249972,2022
21-374-03585,118896.09218750056,2022
21-374-03586,201568.1984374998,2022
21-374-03587,90550.74921875005,2022
21-374-03588,124254.55078125,2022
21-374-03589,59395.91835937486,2022
21-375-03443,190588.25937499944,2022
21-375-03444,147056.4750000001,2022
21-375-03445,170970.1593749998,2022
21-375-03446,164768.4671875001,2022
21-375-03447,163780.3250000002,2022
21-375-03448,151988.0703125,2022
21-375-03449,207165.0968749998,2022
21-375-03450,127895.14531249972,2022
21-375-03451,269627.65781249944,2022
21-375-03452,247521.85781250056,2022
21-375-03453,133355.5851562498,2022
21-375-03454,91888.4242187501,2022
21-375-03455,104242.0921875001,2022
21-376-03487,165479.6703125001,2022
21-376-03488,99520.0093749999,2022
21-376-03489,126667.3726562499,2022
21-376-03490,214441.9031250002,2022
21-376-03491,185960.25156249944,2022
21-376-03492,65131.81953124993,2022
21-376-03493,93791.0703125,2022
21-376-03494,79389.6390625001,2022
21-376-03495,88394.33906250028,2022
21-376-03496,139163.33906250028,2022
21-376-03497,180746.45468749944,2022
21-376-03498,113686.08515625028,2022
21-376-03499,84886.73515624995,2022
21-376-03500,126974.4375,2022
21-376-03501,126004.99609375,2022
21-376-03502,130319.27656250028,2022
21-376-03503,70485.35312500014,2022
21-376-03504,44792.53437500005,2022
21-376-03505,119845.1265624999,2022
21-376-03506,117775.60546875,2022
21-376-03507,93869.91484374995,2022
21-376-03508,66665.609375,2022
21-376-03509,137176.453125,2022
21-376-03510,103590.42578125,2022
21-376-03511,79208.41015625,2022
21-376-03512,112305.0687500001,2022
21-377-03298,163536.7781250002,2022
21-377-03299,434454.28125,2022
21-377-03300,245180.31093750056,2022
21-377-03301,175487.39531249972,2022
21-377-03302,331541.015625,2022
21-377-03303,262141.54531250056,2022
21-377-03304,187366.8718749997,2022
21-377-03305,162731.8140624999,2022
21-377-03306,105061.62656249944,2022
21-377-03307,167183.29843749944,2022
21-377-03308,143342.9375,2022
21-377-03309,186283.09375,2022
21-378-03322,284613.1749999998,2022
21-378-03323,408763.609375,2022
21-378-03324,106180.21875,2022
21-378-03325,139906.76796875056,2022
21-378-03326,301315.10312499944,2022
21-378-03327,211071.8484375002,2022
21-378-03328,202686.70625000028,2022
21-379-03434,183886.31562500028,2022
21-379-03435,135615.90312499972,2022
21-379-03436,128390.23515624972,2022
21-379-03437,302364.3406250002,2022
21-379-03438,288348.99374999944,2022
21-379-03439,120144.53281250014,2022
21-379-03440,218410.63437499944,2022
21-379-03441,158387.296875,2022
21-379-03442,197578.515625,2022
21-380-03386,192114.4265624997,2022
21-380-03387,86239.90937499993,2022
21-380-03388,167933.6187499999,2022
21-380-03389,199235.2124999999,2022
21-380-03390,269836.421875,2022
21-380-03391,73219.08281249995,2022
21-380-03392,103163.09999999998,2022
21-380-03393,194767.5968749998,2022
21-381-03332,180727.8249999997,2022
21-381-03333,182691.1937500001,2022
21-381-03334,121316.70234375028,2022
21-381-03335,144768.82499999972,2022
21-381-03336,60375.96992187528,2022
21-381-03337,883899.1187500022,2022
21-381-03338,100165.52734375,2022
21-381-03339,197052.1281249998,2022
21-381-03340,179739.18906249944,2022
21-381-03341,150971.1421874999,2022
21-381-03342,184464.7828124999,2022
21-381-03343,226324.14687500056,2022
21-381-03344,249161.08437500056,2022
21-381-03345,91022.88437500014,2022
21-382-03394,276099.4656250002,2022
21-382-03395,170770.7328125001,2022
21-382-03396,214937.14687500056,2022
21-382-03397,257761.37656249944,2022
21-382-03398,196597.41562499944,2022
21-382-03399,256132.14687500056,2022
21-382-03400,230403.5390625,2022
21-382-03401,203751.8171875002,2022
21-382-03402,128103.7421875,2022
21-382-03403,163664.8968750001,2022
21-383-03349,124890.76953125,2022
21-383-03350,276532.5281250002,2022
21-383-03351,203148.3390624998,2022
21-383-03352,186539.7421875,2022
21-383-03353,185105.7109375,2022
21-383-03354,128234.6945312498,2022
21-383-03355,177393.23281250056,2022
21-383-03356,138608.5421875,2022
21-384-03276,196181.2671874999,2022
21-384-03277,143330.30000000028,2022
21-384-03278,181937.92500000028,2022
21-384-03279,264316.2781250002,2022
21-384-03280,155483.5015624999,2022
21-384-03281,118655.9078124999,2022
21-384-03282,161317.2796875001,2022
21-384-03283,200365.90625,2022
21-385-03523,113802.9390624999,2022
21-385-03524,118512.8968750001,2022
21-385-03525,33549.9091796875,2022
21-385-03526,99448.234375,2022
21-385-03527,179628.1875,2022
21-385-03528,100083.6312500001,2022
21-385-03529,178580.0390625,2022
21-385-03530,210843.11874999944,2022
21-386-03456,116775.88984375028,2022
21-386-03457,131456.26796875056,2022
21-386-03458,145203.9109375002,2022
21-386-03459,184318.4187500002,2022
21-386-03460,1199975.0375000015,2022
21-386-03461,127402.13593750028,2022
21-386-03462,115515.9789062501,2022
21-386-03463,168062.2062499998,2022
21-386-03464,214263.69687499944,2022
21-386-03465,255547.87343749963,2022
21-387-03536,95076.28046875028,2022
21-387-03537,446321.5687499996,2022
21-387-03538,149151.97343749972,2022
21-387-03539,152578.9453125,2022
21-387-03540,116463.34531250014,2022
21-387-03541,181793.1593749998,2022
21-387-03542,82539.6000000001,2022
21-387-03543,217713.1906249998,2022
21-387-03544,158400.90312499972,2022
21-387-03545,143449.3187500001,2022
21-387-03546,168909.45781249972,2022
21-388-03364,151589.7984374999,2022
21-388-03365,134776.65234375,2022
21-388-03366,99250.1125,2022
21-388-03367,148424.22187500028,2022
21-388-03368,168523.9734375002,2022
21-388-03369,246654.1203124998,2022
21-388-03370,161937.3671875,2022
21-388-03371,174934.73750000028,2022
21-388-03372,213488.00156249944,2022
21-388-03373,154991.4156249999,2022
21-388-03374,189199.29531250056,2022
21-388-03375,123996.87890625,2022
21-388-03376,142867.33906250028,2022
21-388-03377,193432.52187500056,2022
21-388-03378,237188.9328124998,2022
21-388-03379,160387.4281250001,2022
21-388-03380,195683.1656249999,2022
21-388-03381,163446.765625,2022
21-388-03382,552703.7562499996,2022
21-388-03383,152605.2359374999,2022
21-388-03384,53989.15234375,2022
21-388-03385,180608.9031250002,2022
21-389-03357,138266.32343750028,2022
21-389-03358,90622.53828125005,2022
21-389-03359,50173.96132812486,2022
21-389-03360,144907.0703125,2022
21-389-03361,51226.5,2022
21-389-03362,76775.03828125005,2022
21-389-03363,103406.43671875028,2022
21-390-03422,94775.9476562501,2022
21-390-03423,53419.03554687486,2022
21-390-03424,123552.7007812499,2022
21-390-03425,39761.80390624993,2022
21-390-03426,76352.50703125005,2022
21-390-03427,59504.32968750014,2022
21-390-03428,53615.34492187505,2022
21-390-03429,93835.34375,2022
21-390-03430,86467.67265624972,2022
21-390-03431,66765.34218749986,2022
21-390-03432,45237.19179687498,2022
21-390-03433,60122.716796875,2022
21-391-03329,188465.6375000002,2022
21-391-03330,161448.5984375002,2022
21-391-03331,186806.67343749944,2022
21-392-03567,119488.79374999972,2022
21-392-03568,98042.71484375,2022
21-392-03569,144242.0953124999,2022
21-392-03570,112540.42578125,2022
21-392-03571,84666.75468749995,2022
21-392-03572,121354.28984374972,2022
21-393-03284,99035.1304687499,2022
21-393-03285,254367.28125,2022
21-393-03286,157883.0625,2022
21-393-03287,145439.83749999944,2022
21-393-03288,132579.27187500056,2022
21-393-03289,77403.44218749972,2022
21-393-03290,122718.296875,2022
21-393-03291,197941.1609375002,2022
21-393-03292,131226.6375000002,2022
21-393-03293,191362.5390625,2022
21-393-03294,124709.21796874992,2022
21-393-03295,152357.82656250056,2022
21-393-03296,191300.88906250056,2022
21-393-03297,131291.08046875056,2022
21-394-03531,88420.6429687501,2022
21-394-03532,151955.7250000001,2022
21-394-03533,167965.17812500056,2022
21-394-03534,193448.5703125,2022
21-394-03535,120131.99687499972,2022
21-395-03409,272335.4203124996,2022
21-395-03410,151420.14687500056,2022
21-395-03411,203714.6593749998,2022
21-395-03412,185179.3406250002,2022
21-395-03413,242938.0656249998,2022
21-395-03414,60318.86562499986,2022
21-395-03415,47382.21171875001,2022
21-395-03416,167986.81875000056,2022
21-395-03417,120618.69999999972,2022
21-395-03418,138115.5890624998,2022
21-395-03419,123994.9992187498,2022
21-395-03420,109574.9007812501,2022
21-395-03421,101877.64531249972,2022
21-396-03547,108032.67578125,2022
21-396-03548,73520.13671875,2022
21-396-03549,56321.85976562486,2022
21-396-03550,110573.125,2022
21-396-03551,74808.6546875001,2022
21-396-03552,181580.671875,2022
21-396-03553,97649.51718750014,2022
21-396-03554,73935.38984375005,2022
21-396-03555,82880.7515624999,2022
21-396-03556,57456.32499999995,2022
21-396-03557,246385.72499999963,2022
21-397-03513,83992.12968749972,2022
21-397-03514,82480.49296874972,2022
21-397-03515,194837.51406250056,2022
21-397-03516,178271.7078125002,2022
21-397-03517,139562.16015625,2022
21-397-03518,69005.52656250005,2022
21-397-03519,151320.6328125,2022
21-397-03520,198323.29531250056,2022
21-397-03521,116588.49687499972,2022
21-397-03522,259477.92812499963,2022
21-398-03466,58066.12539062486,2022
21-398-03467,133248.04531250056,2022
21-398-03468,195694.3984375,2022
21-398-03469,99982.52421874972,2022
21-398-03470,236226.46875,2022
21-398-03471,134210.7492187498,2022
21-398-03472,164983.28125,2022
21-398-03473,74148.82343750005,2022
21-398-03474,88705.0531250001,2022
21-398-03475,67144.27617187495,2022
21-398-03476,101206.0218750001,2022
21-398-03477,53735.12929687486,2022
21-398-03478,77096.5390625,2022
21-398-03479,142061.3656250001,2022
21-399-03480,134494.0171874999,2022
21-399-03481,50411.34687500005,2022
21-399-03482,168851.609375,2022
21-399-03483,82235.05546874972,2022
21-399-03484,120698.8726562499,2022
21-399-03485,142132.47812499944,2022
21-399-03486,89286.19921875,2022
21-370-03310,86415.47578125005,2023
21-370-03311,126373.4507812499,2023
21-370-03312,147806.0,2023
21-370-03313,279471.671875,2023
21-370-03314,81814.9437500001,2023
21-370-03315,137693.8984375,2023
21-370-03316,114145.4898437499,2023
21-370-03317,106168.3062499999,2023
21-370-03318,112172.9312499999,2023
21-370-03319,132583.1484375,2023
21-370-03320,135133.1976562501,2023
21-370-03321,146793.4359375001,2023
21-371-03404,316456.0687499996,2023
21-371-03405,45798.46757812495,2023
21-371-03406,65952.51484375005,2023
21-371-03407,49608.62070312491,2023
21-371-03408,187732.6687500002,2023
21-372-03558,118502.4359375001,2023
21-372-03559,317877.9906249996,2023
21-372-03560,125193.6976562501,2023
21-372-03561,133903.6898437501,2023
21-372-03562,98742.69453125005,2023
21-372-03563,223027.5750000002,2023
21-372-03564,82501.8882812499,2023
21-372-03565,86118.56718749995,2023
21-372-03566,107548.2374999998,2023
21-373-03346,126872.1203124998,2023
21-373-03347,127649.2953125001,2023
21-373-03348,111860.0609375001,2023
21-374-03573,120086.65625,2023
21-374-03574,80763.9632812501,2023
21-374-03575,737765.8500000015,2023
21-374-03576,89980.625,2023
21-374-03577,81132.6507812501,2023
21-374-03578,103467.0054687499,2023
21-374-03579,96971.2578125,2023
21-374-03580,132975.8601562502,2023
21-374-03581,96250.0960937501,2023
21-374-03582,116058.2468750002,2023
21-374-03583,116047.1312500001,2023
21-374-03584,78677.5757812499,2023
21-374-03585,121020.3328125002,2023
21-374-03586,203818.13124999963,2023
21-374-03587,91486.8460937501,2023
21-374-03588,125543.0625,2023
21-374-03589,60058.53203124995,2023
21-375-03443,193806.3624999998,2023
21-375-03444,148469.4656250002,2023
21-375-03445,174048.22499999963,2023
21-375-03446,166369.1921875002,2023
21-375-03447,166392.30625000037,2023
21-375-03448,154314.0703125,2023
21-375-03449,209289.24062499963,2023
21-375-03450,129407.2164062499,2023
21-375-03451,273469.4171874998,2023
21-375-03452,251029.4109375002,2023
21-375-03453,135600.88515624963,2023
21-375-03454,93015.6726562502,2023
21-375-03455,105439.0710937502,2023
21-376-03487,167533.4187500002,2023
21-376-03488,101161.2296874998,2023
21-376-03489,128193.5773437498,2023
21-376-03490,217177.7359375004,2023
21-376-03491,188039.1359374998,2023
21-376-03492,65522.96718749998,2023
21-376-03493,95004.53125,2023
21-376-03494,80486.98515625019,2023
21-376-03495,89578.7093750001,2023
21-376-03496,140805.7015625001,2023
21-376-03497,183070.4796874998,2023
21-376-03498,114926.6507812501,2023
21-376-03499,85600.9468749999,2023
21-376-03500,128646.89453125,2023
21-376-03501,127696.54296875,2023
21-376-03502,131901.6195312501,2023
21-376-03503,71228.32734375005,2023
21-376-03504,45411.07070312509,2023
21-376-03505,121765.0539062498,2023
21-376-03506,119359.83203125,2023
21-376-03507,94838.9703124999,2023
21-376-03508,67174.80078125,2023
21-376-03509,138574.90234375,2023
21-376-03510,104903.34765625,2023
21-376-03511,80230.0,2023
21-376-03512,113508.1531250002,2023
21-377-03298,165618.46250000037,2023
21-377-03299,439194.5625,2023
21-377-03300,248520.6609375002,2023
21-377-03301,177319.3843749999,2023
21-377-03302,336300.90625,2023
21-377-03303,265372.7078125002,2023
21-377-03304,189269.9624999999,2023
21-377-03305,164106.1359374998,2023
21-377-03306,107348.6749999998,2023
21-377-03307,169957.9406249998,2023
21-377-03308,145266.6171875,2023
21-377-03309,188884.7421875,2023
21-378-03322,288051.2406249996,2023
21-378-03323,413137.796875,2023
21-378-03324,107738.6875,2023
21-378-03325,142271.2585937502,2023
21-378-03326,304988.4249999998,2023
21-378-03327,213370.2203125004,2023
21-378-03328,204752.8812500001,2023
21-379-03434,184971.4125000001,2023
21-379-03435,136658.7749999999,2023
21-379-03436,129519.0796874999,2023
21-379-03437,305552.8062500004,2023
21-379-03438,291358.0499999998,2023
21-379-03439,121037.41328125005,2023
21-379-03440,221041.7140624998,2023
21-379-03441,160170.6171875,2023
21-379-03442,199563.421875,2023
21-380-03386,193308.5718749999,2023
21-380-03387,86668.13124999998,2023
21-380-03388,169048.7843749998,2023
21-380-03389,200552.6281249998,2023
21-380-03390,271599.84375,2023
21-380-03391,73766.3335937499,2023
21-380-03392,103500.91874999995,2023
21-380-03393,197271.96718749963,2023
21-381-03332,182543.0953124999,2023
21-381-03333,184510.0281250002,2023
21-381-03334,122665.8539062501,2023
21-381-03335,146781.9937499999,2023
21-381-03336,61428.91445312509,2023
21-381-03337,893691.3937500007,2023
21-381-03338,101338.90625,2023
21-381-03339,199480.65468749963,2023
21-381-03340,181850.7765624998,2023
21-381-03341,152516.0031249998,2023
21-381-03342,186302.6046874998,2023
21-381-03343,229197.7859375002,2023
21-381-03344,251908.4500000002,2023
21-381-03345,91871.78828125005,2023
21-382-03394,278765.7125000004,2023
21-382-03395,172647.1843750002,2023
21-382-03396,217485.4265625002,2023
21-382-03397,260536.0265624998,2023
21-382-03398,198766.1671874998,2023
21-382-03399,259183.5906250002,2023
21-382-03400,232631.1875,2023
21-382-03401,206056.2906250004,2023
21-382-03402,129651.859375,2023
21-382-03403,165603.0359375002,2023
21-383-03349,126146.51171875,2023
21-383-03350,278890.3687500004,2023
21-383-03351,205714.88124999963,2023
21-383-03352,188321.8125,2023
21-383-03353,187559.75,2023
21-383-03354,131276.15078124963,2023
21-383-03355,179722.3250000002,2023
21-383-03356,138573.428125,2023
21-384-03276,197773.4953124998,2023
21-384-03277,144963.5687500001,2023
21-384-03278,183348.9437500001,2023
21-384-03279,268236.8062500004,2023
21-384-03280,156828.2296874998,2023
21-384-03281,119862.1554687498,2023
21-384-03282,163170.3718750002,2023
21-384-03283,202289.0703125,2023
21-385-03523,115058.3039062498,2023
21-385-03524,119821.5632812502,2023
21-385-03525,33940.1171875,2023
21-385-03526,100329.27734375,2023
21-385-03527,181309.953125,2023
21-385-03528,101903.8406250002,2023
21-385-03529,179365.4765625,2023
21-385-03530,213760.8234374998,2023
21-386-03456,118648.5023437501,2023
21-386-03457,133880.6804687502,2023
21-386-03458,147722.99375000037,2023
21-386-03459,187201.6656250004,2023
21-386-03460,1220577.825000003,2023
21-386-03461,129398.8070312501,2023
21-386-03462,117255.6101562502,2023
21-386-03463,171048.48281249963,2023
21-386-03464,217651.1515624998,2023
21-386-03465,259990.30937499923,2023
21-387-03536,96267.4710937501,2023
21-387-03537,451595.87187499925,2023
21-387-03538,151078.3062499999,2023
21-387-03539,154532.15625,2023
21-387-03540,117471.83906250005,2023
21-387-03541,184455.99062499963,2023
21-387-03542,83686.27031250019,2023
21-387-03543,220686.74843749963,2023
21-387-03544,160036.5484374999,2023
21-387-03545,144757.6687500002,2023
21-387-03546,170921.4937499999,2023
21-388-03364,152668.8234374998,2023
21-388-03365,135954.984375,2023
21-388-03366,99501.07265624998,2023
21-388-03367,150422.2953125001,2023
21-388-03368,170658.00156250037,2023
21-388-03369,249093.95937499963,2023
21-388-03370,163566.6015625,2023
21-388-03371,176893.3421875001,2023
21-388-03372,215894.4874999998,2023
21-388-03373,156809.9718749998,2023
21-388-03374,191651.8640625002,2023
21-388-03375,125327.21875,2023
21-388-03376,144696.1546875001,2023
21-388-03377,195541.4812500002,2023
21-388-03378,239876.25624999963,2023
21-388-03379,162016.2781250002,2023
21-388-03380,197557.5109374998,2023
21-388-03381,165341.484375,2023
21-388-03382,558169.6374999993,2023
21-388-03383,154343.9953124998,2023
21-388-03384,54541.875,2023
21-388-03385,182824.4781250004,2023
21-389-03357,139601.8734375001,2023
21-389-03358,91429.9203125001,2023
21-389-03359,50923.40312499995,2023
21-389-03360,146303.1015625,2023
21-389-03361,51910.40234375,2023
21-389-03362,77462.9320312501,2023
21-389-03363,104768.4437500001,2023
21-390-03422,96361.9734375002,2023
21-390-03423,54119.52226562495,2023
21-390-03424,124946.6671874998,2023
21-390-03425,40210.91249999998,2023
21-390-03426,77153.3578125001,2023
21-390-03427,60059.58125000005,2023
21-390-03428,54272.74257812509,2023
21-390-03429,95105.5390625,2023
21-390-03430,87554.2046874999,2023
21-390-03431,67602.20976562495,2023
21-390-03432,45708.34843749995,2023
21-390-03433,60996.60546875,2023
21-391-03329,191838.7593750004,2023
21-391-03330,163632.86875000037,2023
21-391-03331,189346.4484374998,2023
21-392-03567,120689.0132812499,2023
21-392-03568,99109.33984375,2023
21-392-03569,145712.0499999998,2023
21-392-03570,114078.328125,2023
21-392-03571,85660.1968749999,2023
21-392-03572,122841.6304687499,2023
21-393-03284,100675.8820312498,2023
21-393-03285,261354.609375,2023
21-393-03286,160688.9375,2023
21-393-03287,148203.8781249998,2023
21-393-03288,135532.2625000002,2023
21-393-03289,78581.2398437499,2023
21-393-03290,125221.30859375,2023
21-393-03291,201632.2437500004,2023
21-393-03292,133517.00156250037,2023
21-393-03293,194991.4453125,2023
21-393-03294,125065.10390624998,2023
21-393-03295,155364.2546875002,2023
21-393-03296,195001.6687500002,2023
21-393-03297,133744.4890625002,2023
21-394-03531,89671.11015625019,2023
21-394-03532,153938.6140625002,2023
21-394-03533,170385.3953125002,2023
21-394-03534,196381.8984375,2023
21-394-03535,121894.6421874999,2023
21-395-03409,276659.76249999925,2023
21-395-03410,154416.4968750002,2023
21-395-03411,207323.12343749963,2023
21-395-03412,188134.8843750004,2023
21-395-03413,246381.26406249963,2023
21-395-03414,61295.81132812495,2023
21-395-03415,47603.20859375002,2023
21-395-03416,170548.8093750002,2023
21-395-03417,122301.2281249999,2023
21-395-03418,140401.11562499963,2023
21-395-03419,126482.36171874964,2023
21-395-03420,111281.3640625002,2023
21-395-03421,103551.7203124999,2023
21-396-03547,108887.76171875,2023
21-396-03548,75153.06640625,2023
21-396-03549,57327.95390624995,2023
21-396-03550,112020.30859375,2023
21-396-03551,75887.86015625019,2023
21-396-03552,184097.078125,2023
21-396-03553,98369.24140625005,2023
21-396-03554,74917.6078125001,2023
21-396-03555,84174.74531249981,2023
21-396-03556,58249.10507812491,2023
21-396-03557,250708.98906249923,2023
21-397-03513,85405.2281249999,2023
21-397-03514,83887.7476562499,2023
21-397-03515,197835.3250000002,2023
21-397-03516,181384.0250000004,2023
21-397-03517,142117.41015625,2023
21-397-03518,69724.7074218751,2023
21-397-03519,153796.7421875,2023
21-397-03520,201482.4109375002,2023
21-397-03521,118582.1656249999,2023
21-397-03522,264087.49687499925,2023
21-398-03466,58817.75078124995,2023
21-398-03467,136094.8289062502,2023
21-398-03468,198806.5703125,2023
21-398-03469,101733.3843749999,2023
21-398-03470,239370.4375,2023
21-398-03471,136333.98281249963,2023
21-398-03472,167395.796875,2023
21-398-03473,75063.0140625001,2023
21-398-03474,90526.5984375002,2023
21-398-03475,68080.1226562499,2023
21-398-03476,102726.4148437502,2023
21-398-03477,54551.26445312495,2023
21-398-03478,78348.5546875,2023
21-398-03479,143507.5203125002,2023
21-399-03480,136268.5695312498,2023
21-399-03481,51224.75820312509,2023
21-399-03482,172208.0625,2023
21-399-03483,84096.7476562499,2023
21-399-03484,122456.7179687498,2023
21-399-03485,144787.0773437498,2023
21-399-03486,91403.140625,2023
21-370-03310,87237.34062499995,2024
21-370-03311,127017.78749999986,2024
21-370-03312,149151.6875,2024
21-370-03313,282216.578125,2024
21-370-03314,82745.29453125014,2024
21-370-03315,138669.5703125,2024
21-370-03316,115235.1351562501,2024
21-370-03317,107147.98281249986,2024
21-370-03318,113424.9671875001,2024
21-370-03319,133777.44140625,2024
21-370-03320,136581.2046874999,2024
21-370-03321,148403.0484374999,2024
21-371-03404,319896.35312499944,2024
21-371-03405,46179.69062499993,2024
21-371-03406,66413.90898437507,2024
21-371-03407,50508.65078124986,2024
21-371-03408,190015.7218749998,2024
21-372-03558,119853.5210937499,2024
21-372-03559,322222.1031250004,2024
21-372-03560,126999.9273437499,2024
21-372-03561,135340.4468749999,2024
21-372-03562,99462.29765624995,2024
21-372-03563,224552.78437500028,2024
21-372-03564,83507.68593749986,2024
21-372-03565,87088.61250000005,2024
21-372-03566,108629.07890624972,2024
21-373-03346,128225.80546874972,2024
21-373-03347,129403.9664062499,2024
21-373-03348,113573.8453124999,2024
21-374-03573,121867.22265625,2024
21-374-03574,81852.8609374999,2024
21-374-03575,747440.5250000022,2024
21-374-03576,90987.4375,2024
21-374-03577,82103.60312500014,2024
21-374-03578,104716.7328125001,2024
21-374-03579,98241.234375,2024
21-374-03580,134525.04218750028,2024
21-374-03581,97800.1499999999,2024
21-374-03582,117649.61640625028,2024
21-374-03583,116837.38437500014,2024
21-374-03584,80004.3500000001,2024
21-374-03585,123144.5734374998,2024
21-374-03586,206068.06406249944,2024
21-374-03587,92422.94296875014,2024
21-374-03588,126831.57421875,2024
21-374-03589,60721.14570312505,2024
21-375-03443,197024.4656250002,2024
21-375-03444,149882.45625000028,2024
21-375-03445,177126.29062499944,2024
21-375-03446,167969.91718750028,2024
21-375-03447,169004.28750000056,2024
21-375-03448,156640.0703125,2024
21-375-03449,211413.38437499944,2024
21-375-03450,130919.2875000001,2024
21-375-03451,277311.1765625002,2024
21-375-03452,254536.9640624998,2024
21-375-03453,137846.18515624944,2024
21-375-03454,94142.92109375028,2024
21-375-03455,106636.05000000028,2024
21-376-03487,169587.16718750028,2024
21-376-03488,102802.44999999972,2024
21-376-03489,129719.78203124972,2024
21-376-03490,219913.56875000056,2024
21-376-03491,190118.0203125002,2024
21-376-03492,65914.11484375002,2024
21-376-03493,96217.9921875,2024
21-376-03494,81584.33125000028,2024
21-376-03495,90763.0796874999,2024
21-376-03496,142448.0640624999,2024
21-376-03497,185394.5046875002,2024
21-376-03498,116167.2164062499,2024
21-376-03499,86315.15859374986,2024
21-376-03500,130319.3515625,2024
21-376-03501,129388.08984375,2024
21-376-03502,133483.9624999999,2024
21-376-03503,71971.30156249995,2024
21-376-03504,46029.60703125014,2024
21-376-03505,123684.98124999972,2024
21-376-03506,120944.05859375,2024
21-376-03507,95808.02578124986,2024
21-376-03508,67683.9921875,2024
21-376-03509,139973.3515625,2024
21-376-03510,106216.26953125,2024
21-376-03511,81251.58984375,2024
21-376-03512,114711.23750000028,2024
21-377-03298,167700.14687500056,2024
21-377-03299,443934.84375,2024
21-377-03300,251861.0109374998,2024
21-377-03301,179151.3734375001,2024
21-377-03302,341060.796875,2024
21-377-03303,268603.8703124998,2024
21-377-03304,191173.0531250001,2024
21-377-03305,165480.45781249972,2024
21-377-03306,109635.7234375002,2024
21-377-03307,172732.5828125002,2024
21-377-03308,147190.296875,2024
21-377-03309,191486.390625,2024
21-378-03322,291489.30624999944,2024
21-378-03323,417511.984375,2024
21-378-03324,109297.15625,2024
21-378-03325,144635.7492187498,2024
21-378-03326,308661.7468750002,2024
21-378-03327,215668.59218750056,2024
21-378-03328,206819.0562499999,2024
21-379-03434,186056.5093749999,2024
21-379-03435,137701.6468750001,2024
21-379-03436,130647.9242187501,2024
21-379-03437,308741.27187500056,2024
21-379-03438,294367.1062500002,2024
21-379-03439,121930.29374999995,2024
21-379-03440,223672.7937500002,2024
21-379-03441,161953.9375,2024
21-379-03442,201548.328125,2024
21-380-03386,194502.7171875001,2024
21-380-03387,87096.35312500002,2024
21-380-03388,170163.94999999972,2024
21-380-03389,201870.0437499997,2024
21-380-03390,273363.265625,2024
21-380-03391,74313.58437499986,2024
21-380-03392,103838.73749999992,2024
21-380-03393,199776.33749999944,2024
21-381-03332,184358.3656250001,2024
21-381-03333,186328.86250000028,2024
21-381-03334,124015.0054687499,2024
21-381-03335,148795.1625000001,2024
21-381-03336,62481.85898437491,2024
21-381-03337,903483.6687499993,2024
21-381-03338,102512.28515625,2024
21-381-03339,201909.18124999944,2024
21-381-03340,183962.3640625002,2024
21-381-03341,154060.86406249972,2024
21-381-03342,188140.4265624997,2024
21-381-03343,232071.4249999998,2024
21-381-03344,254655.8156249998,2024
21-381-03345,92720.69218749995,2024
21-382-03394,281431.95937500056,2024
21-382-03395,174523.63593750028,2024
21-382-03396,220033.7062499998,2024
21-382-03397,263310.6765625002,2024
21-382-03398,200934.9187500002,2024
21-382-03399,262235.0343749998,2024
21-382-03400,234858.8359375,2024
21-382-03401,208360.76406250056,2024
21-382-03402,131199.9765625,2024
21-382-03403,167541.17500000028,2024
21-383-03349,127402.25390625,2024
21-383-03350,281248.20937500056,2024
21-383-03351,208281.42343749944,2024
21-383-03352,190103.8828125,2024
21-383-03353,190013.7890625,2024
21-383-03354,134317.60703124944,2024
21-383-03355,182051.4171874998,2024
21-383-03356,138538.31406250002,2024
21-384-03276,199365.7234374997,2024
21-384-03277,146596.8374999999,2024
21-384-03278,184759.9624999999,2024
21-384-03279,272157.33437500056,2024
21-384-03280,158172.95781249972,2024
21-384-03281,121068.40312499972,2024
21-384-03282,165023.46406250028,2024
21-384-03283,204212.234375,2024
21-385-03523,116313.66874999972,2024
21-385-03524,121130.22968750028,2024
21-385-03525,34330.3251953125,2024
21-385-03526,101210.3203125,2024
21-385-03527,182991.71875,2024
21-385-03528,103724.05000000028,2024
21-385-03529,180150.9140625,2024
21-385-03530,216678.5281250002,2024
21-386-03456,120521.1148437499,2024
21-386-03457,136305.0929687498,2024
