objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
298407,CHAMPANIGURHA,21,389,03104,414568,ODISHA,Gajapati,Kasinagar,Champangiguda,414568,353,21,117481,K.Sitapur,3104,Kasinagar,3359,,137.0,1,1409.293583803584,95218.252640735,1,303103,3722,KASINAGAR,312,Gajapati,303103
298433,PARSURAMPUR,21,389,03105,414608,ODISHA,Gajapati,Paralakhemundi,Parsurampur,414608,353,21,117481,K.Sitapur,3105,Gosani,3357,,137.0,1,9859.60461204404,1824299.54635511,1,303129,3720,GOSANI,312,Gajapati,303129
298420,JILIDIPADU,21,389,03105,414604,ODISHA,Gajapati,Paralakhemundi,Jilidipadu,414604,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,4950.728885920147,1193705.13086199,1,303116,3720,GOSANI,312,Gajapati,303116
298410, ,21,389,03105,,ODISHA,Gajapati,Paralakhemundi, ,0,353,21,0,,3105,Gosani,3357,,137.0,1,1498.2747633528747,111402.332913725,1,303106,3720,GOSANI,312,Gajapati,303106
298381,CHADANGIPUR,21,389,03104,414574,ODISHA,Gajapati,Kasinagar,Chadangipur,414574,353,21,117480,Hadubhangi,3104,Kasinagar,3359,,137.0,1,5249.168229541511,1523849.551373765,1,303077,3722,KASINAGAR,312,Gajapati,303077
298392,DHANASARA,21,389,03104,414572,ODISHA,Gajapati,Kasinagar,Dhanasara,414572,353,21,117483,Kharada,3104,Kasinagar,3359,,137.0,1,5014.510488106341,1197378.523343805,1,303088,3722,KASINAGAR,312,Gajapati,303088
298401,KATURU,21,389,03104,414573,ODISHA,Gajapati,Kasinagar,Koturu,414573,353,21,117483,Kharada,3104,Kasinagar,3359,,137.0,1,4594.284719713696,1266893.89040808,1,303097,3722,KASINAGAR,312,Gajapati,303097
298432,BISIRINGI,21,389,03104,414570,ODISHA,Gajapati,Kasinagar,Bisiringi,414570,353,21,117481,K.Sitapur,3104,Kasinagar,3359,,137.0,1,7822.174104931575,3117022.613595155,1,303128,3722,KASINAGAR,312,Gajapati,303128
298430,NAVADA,21,389,03104,414571,ODISHA,Gajapati,Kasinagar,Navada,414571,353,21,117483,Kharada,3104,Kasinagar,3359,,137.0,1,7986.914782196157,2316505.061888885,1,303126,3722,KASINAGAR,312,Gajapati,303126
298452,JAYAPUR,21,389,03104,414557,ODISHA,Gajapati,Kasinagar,Jayapur,414557,353,21,117483,Kharada,3104,Kasinagar,3359,,137.0,1,9447.017084180889,2780497.72129486,1,303148,3722,KASINAGAR,312,Gajapati,303148
298459,LOBA,21,389,03103,414446,ODISHA,Gajapati,Serango,Loba,414446,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,5090.231792735308,1734680.329788925,1,303155,3721,GUMMA,312,Gajapati,303155
298496,TADAVA,21,389,03104,414558,ODISHA,Gajapati,Kasinagar,Tadava,414558,353,21,117483,Kharada,3104,Kasinagar,3359,,137.0,1,23911.951188085284,16131746.303141026,1,303193,3722,KASINAGAR,312,Gajapati,303193
298506,ARANDA,21,389,03103,414447,ODISHA,Gajapati,Serango,Aranda,414447,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,12273.049475874099,6986456.901295275,1,303203,3721,GUMMA,312,Gajapati,303203
298514,BAPANBUDI,21,389,03103,414444,ODISHA,Gajapati,Serango,Bapunibudi,414444,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,9953.70006543719,2666616.88032772,1,303211,3721,GUMMA,312,Gajapati,303211
16122,PEDDA DIMILI,37,803,04771,580090,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Peddadimili,580090,743,28,210654,Peddadimili,4771,Bhamini,5544,,,1,16611.419401316834,8838974.093509095,16225,16225,5878,BHAMINI,474,Srikakulam,16225
15551,KOSALI,37,803,04771,580089,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Kosali,580089,743,28,210645,Keesara,4771,Bhamini,5544,,,1,13947.394295408943,8987955.26936469,15652,15652,5878,BHAMINI,474,Srikakulam,15652
15669,MANAGA(MADINGI),37,803,04771,580083,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Maniga,580083,743,28,210649,Maniga,4771,Bhamini,5544,,,1,10615.350558095692,5211524.4735095,15770,15770,5878,BHAMINI,474,Srikakulam,15770
328747,PARIDI,21,396,03183,426837,ODISHA,Rayagada,Gunupur,Paridi,426837,370,21,121152,Morama,3183,Gunupur,3550,,138.0,1,10017.527090864894,5985555.180628615,1,333688,3913,GUNUPUR,329,Rayagada,333688
15587,GANASARA,37,803,04771,580088,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Ghanasara,580088,743,28,210643,Ghanasara,4771,Bhamini,5544,,,1,14831.980922636238,13405785.311057795,15688,15688,5878,BHAMINI,474,Srikakulam,15688
15695,KOTTURU BATTILI RESERVED FORES,37,803,04771,,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini, ,0,743,28,0,,4771,Bhamini,5544,,,1,62216.795092090055,54582240.21998459,15796,15796,5878,BHAMINI,474,Srikakulam,15796
15611,SOLIKIRI,37,803,04771,580087,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Solikiri,580087,743,28,210636,Baleru,4771,Bhamini,5544,,,1,8916.628850136634,3534127.08422548,15712,15712,5878,BHAMINI,474,Srikakulam,15712
298500,IDUDI,21,389,03104,414530,ODISHA,Gajapati,Kasinagar,Idudi,414530,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,5724.942115555462,1897033.792958945,1,303197,3722,KASINAGAR,312,Gajapati,303197
298544,BUDURA,21,389,03104,414529,ODISHA,Gajapati,Kasinagar,Budura,414529,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,9796.47059224023,2989324.37128651,1,303241,3722,KASINAGAR,312,Gajapati,303241
15646,DIMMIDIJOLA,37,803,04771,580086,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Dimmidijola,580086,743,28,210642,Dimmidijola,4771,Bhamini,5544,,,1,10844.173569737213,7096635.35671398,15747,15747,5878,BHAMINI,474,Srikakulam,15747
298545,RADHAKRISHNAPUR,21,389,03104,414528,ODISHA,Gajapati,Kasinagar,Radhakrishnapur,414528,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,2971.988004252915,406075.18511276,1,303242,3722,KASINAGAR,312,Gajapati,303242
298582,BATAVA,21,389,03104,414527,ODISHA,Gajapati,Kasinagar,Bathava,414527,353,21,117478,Budura,3104,Kasinagar,3359,,137.0,1,6480.4724238824265,1934051.97216095,1,303279,3722,KASINAGAR,312,Gajapati,303279
15663,LIVIRI,37,803,04771,580085,ANDHRA PRADESH,Parvathipuram Manyam,Bhamini,Liviri,580085,743,28,210648,Liviri,4771,Bhamini,5544,,,1,13262.632013723947,7598472.94646194,15764,15764,5878,BHAMINI,474,Srikakulam,15764
298601,GORIBANDHA,21,389,03104,414526,ODISHA,Gajapati,Kasinagar,Goribandha,414526,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,5896.6517778000425,1837361.93682265,1,303298,3722,KASINAGAR,312,Gajapati,303298
298485,HARIPUR,21,389,03104,414541,ODISHA,Gajapati,Kasinagar,Haripur,414541,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,4087.048440454629,955519.972806665,1,303181,3722,KASINAGAR,312,Gajapati,303181
298529,KASHINAGAR TOWN,21,389,03104,801882,ODISHA,Gajapati,Kasinagar,Kashinagar (NAC),801882,353,21,0,,3104,Kasinagar,3359,,137.0,1,16670.07011137103,10726065.661027735,1,303226,3722,KASINAGAR,312,Gajapati,303226
298490,SUNKUNAPETTA,21,389,03104,414535,ODISHA,Gajapati,Kasinagar,Sunkunapetta,414535,353,21,117484,Kidigam,3104,Kasinagar,3359,,137.0,1,2483.4219566792026,304189.293426565,1,303186,3722,KASINAGAR,312,Gajapati,303186
299860,SIRIDA,21,389,03104,414536,ODISHA,Gajapati,Kasinagar,Sirida,414536,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,6195.9533143674025,1456240.01937553,1,304571,3722,KASINAGAR,312,Gajapati,304571
298505,KHURIGAN,21,389,03104,414540,ODISHA,Gajapati,Kasinagar,Khurigam,414540,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,5356.136477458775,1626481.501174095,1,303202,3722,KASINAGAR,312,Gajapati,303202
298499,SARATHINAIDUPETTA,21,389,03104,414538,ODISHA,Gajapati,Kasinagar,Sarathinaidupetta,414538,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,2355.5228671045616,347046.577032285,1,303196,3722,KASINAGAR,312,Gajapati,303196
298521,MADHUSUDANPUR,21,389,03104,414539,ODISHA,Gajapati,Kasinagar,Madhusudanpur,414539,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,9178.412288963425,3713235.394621875,1,303218,3722,KASINAGAR,312,Gajapati,303218
298523,ADANGUDA,21,389,03103,414443,ODISHA,Gajapati,Serango,Adamaguda,414443,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,7165.635701928953,2136591.613521775,1,303220,3721,GUMMA,312,Gajapati,303220
298554,RAMACHANDRAPUR,21,389,03104,414521,ODISHA,Gajapati,Kasinagar,Ramchandrapur,414521,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,14504.60774926133,3418352.09833668,1,303251,3722,KASINAGAR,312,Gajapati,303251
298560,KOLA,21,389,03104,414534,ODISHA,Gajapati,Kasinagar,Kolla,414534,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,13141.262727784677,3778664.050690205,1,303257,3722,KASINAGAR,312,Gajapati,303257
298439,KANTRAJODI,21,389,03104,414544,ODISHA,Gajapati,Kasinagar,Kantrajodi,414544,353,21,117480,Hadubhangi,3104,Kasinagar,3359,,137.0,1,5255.817853132593,1029234.42517953,1,303135,3722,KASINAGAR,312,Gajapati,303135
298428,APALANAIDUPETTA,21,389,03104,414551,ODISHA,Gajapati,Kasinagar,Apalanaidupetta,414551,353,21,117484,Kidigam,3104,Kasinagar,3359,,137.0,1,3834.161859037289,752000.88629823,1,303124,3722,KASINAGAR,312,Gajapati,303124
298440,SANYASIPETTA,21,389,03104,414547,ODISHA,Gajapati,Kasinagar,Sanyasipetta,414547,353,21,117480,Hadubhangi,3104,Kasinagar,3359,,137.0,1,2339.378340009558,319533.636338545,1,303136,3722,KASINAGAR,312,Gajapati,303136
298447,KARATAM,21,389,03104,414548,ODISHA,Gajapati,Kasinagar,Koratam,414548,353,21,117484,Kidigam,3104,Kasinagar,3359,,137.0,1,5820.014176233678,1081996.17320462,1,303143,3722,KASINAGAR,312,Gajapati,303143
298455,MADANPUR,21,389,03104,414543,ODISHA,Gajapati,Kasinagar,Madanpur,414543,353,21,117480,Hadubhangi,3104,Kasinagar,3359,,137.0,1,4891.942380703236,911692.558376935,1,303151,3722,KASINAGAR,312,Gajapati,303151
298453,RAMAYPETA,21,389,03104,414550,ODISHA,Gajapati,Kasinagar,Ramaypetta,414550,353,21,117480,Hadubhangi,3104,Kasinagar,3359,,137.0,1,2379.7563551698445,311912.47729123,1,303149,3722,KASINAGAR,312,Gajapati,303149
298492,TAMARADA,21,389,03103,414445,ODISHA,Gajapati,Serango,Tamarada,414445,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,15490.76124922682,7666493.958918015,1,303188,3721,GUMMA,312,Gajapati,303188
298467,KABITIBHADRA,21,389,03104,414549,ODISHA,Gajapati,Kasinagar,Kabitibhadra,414549,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,4871.023943744429,670496.15913079,1,303163,3722,KASINAGAR,312,Gajapati,303163
298473,RAJPUR,21,389,03104,414542,ODISHA,Gajapati,Kasinagar,Rajapur,414542,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,5869.420036144989,1962981.30263731,1,303169,3722,KASINAGAR,312,Gajapati,303169
298478,PAPAYAPETA,21,389,03104,414537,ODISHA,Gajapati,Kasinagar,Papayapeta,414537,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,7477.750363701259,2014704.866861165,1,303174,3722,KASINAGAR,312,Gajapati,303174
298443,HUNNALI JAGANNATHAPUR,21,389,03104,414566,ODISHA,Gajapati,Kasinagar,Hunali (Jaganathpur),414566,353,21,117481,K.Sitapur,3104,Kasinagar,3359,,137.0,1,7169.8952780892805,1338154.662312135,1,303139,3722,KASINAGAR,312,Gajapati,303139
298424,KURLANDA,21,389,03105,414603,ODISHA,Gajapati,Paralakhemundi,Kurulunda,414603,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,3751.630738990037,409900.477526935,1,303120,3720,GOSANI,312,Gajapati,303120
298476,RAYIMBA,21,389,03104,414567,ODISHA,Gajapati,Kasinagar,Raimba,414567,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,14061.06313690466,4409769.493601965,1,303172,3722,KASINAGAR,312,Gajapati,303172
298454,TARALA,21,389,03104,414565,ODISHA,Gajapati,Kasinagar,Tarala,414565,353,21,117481,K.Sitapur,3104,Kasinagar,3359,,137.0,1,2289.7863313616463,76518.078227565,1,303150,3722,KASINAGAR,312,Gajapati,303150
298482,PARASAMBA,21,389,03105,414602,ODISHA,Gajapati,Paralakhemundi,Parasamba,414602,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,8273.4116811604,2925712.30853368,1,303178,3720,GOSANI,312,Gajapati,303178
298532,PARASAMBA PF,21,389,03105,,ODISHA,Gajapati,Paralakhemundi, ,0,353,21,0,,3105,Gosani,3357,,137.0,1,39177.2185597078,16482346.6033377,1,303229,3720,GOSANI,312,Gajapati,303229
298530,ARIMBA,21,389,03104,414564,ODISHA,Gajapati,Kasinagar,Arimba,414564,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,12096.947692146328,3667642.12986455,1,303227,3722,KASINAGAR,312,Gajapati,303227
298498,BURUDA,21,389,03104,414563,ODISHA,Gajapati,Kasinagar,Buruda,414563,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,9547.193433402972,3281674.06072619,1,303195,3722,KASINAGAR,312,Gajapati,303195
298511,TOJANGU,21,389,03105,414594,ODISHA,Gajapati,Paralakhemundi,Tahajung,414594,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,9106.999816006577,2174313.9681478,1,303208,3720,GOSANI,312,Gajapati,303208
298495,LONGU,21,389,03105,414596,ODISHA,Gajapati,Paralakhemundi,Logu,414596,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,3636.1631838419034,525489.67838353,1,303192,3720,GOSANI,312,Gajapati,303192
298481,TARANGADA,21,389,03105,414597,ODISHA,Gajapati,Paralakhemundi,Tarangada,414597,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,8558.503757321387,2657194.332216235,1,303177,3720,GOSANI,312,Gajapati,303177
298475,NALUSAHI,21,389,03103,414489,ODISHA,Gajapati,Serango,Nalusahi,414489,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,3243.4827872120077,674003.62672738,1,303171,3721,GUMMA,312,Gajapati,303171
298494,TERMENDA,21,389,03103,414481,ODISHA,Gajapati,Serango,Teramunda,414481,353,21,117465,Jeeba,3103,Gumma,3358,,137.0,1,6917.035503428924,1448403.27504427,1,303191,3721,GUMMA,312,Gajapati,303191
298527,UPARALONGU,21,389,03105,414595,ODISHA,Gajapati,Paralakhemundi,Uparalogu,414595,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,13223.34752197333,4390351.051593395,1,303224,3720,GOSANI,312,Gajapati,303224
298502,BANAGURHI,21,389,03103,414482,ODISHA,Gajapati,Serango,Anubudi,414482,353,21,117465,Jeeba,3103,Gumma,3358,,137.0,1,4809.185380829261,1197714.143818615,1,303199,3721,GUMMA,312,Gajapati,303199
298510,NAMANGARH,21,389,03103,414485,ODISHA,Gajapati,Serango,Namangada,414485,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,7308.062065460677,2473623.31221975,1,303207,3721,GUMMA,312,Gajapati,303207
298534,PARASAMBA,21,389,03105,414480,ODISHA,Gajapati,Paralakhemundi,Konda Parasamba,414480,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,6668.000393552138,2781110.013049385,1,303231,3720,GOSANI,312,Gajapati,303231
298558,BARABA,21,389,03103,414484,ODISHA,Gajapati,Serango,Baraba,414484,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,9101.9280432322,2862986.4746707,1,303255,3721,GUMMA,312,Gajapati,303255
298578,SURANGI,21,389,03103,414483,ODISHA,Gajapati,Serango,Surangi,414483,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,13055.776409344588,5320661.65723927,1,303275,3721,GUMMA,312,Gajapati,303275
298540,AMBARUDI,21,389,03103,414475,ODISHA,Gajapati,Serango,Ambalidi,414475,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,5830.178055779215,1386194.51169916,1,303237,3721,GUMMA,312,Gajapati,303237
298512,KOLA,21,389,03105,414592,ODISHA,Gajapati,Paralakhemundi,Khollabada,414592,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,2211.5085065581857,177107.72187396,1,303209,3720,GOSANI,312,Gajapati,303209
298525,JANIGAN,21,389,03104,414562,ODISHA,Gajapati,Kasinagar,Janigam,414562,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,5859.409945976286,1455291.152506095,1,303222,3722,KASINAGAR,312,Gajapati,303222
298542,PANGUDA,21,389,03105,414589,ODISHA,Gajapati,Paralakhemundi,Panguda,414589,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,5664.071736823233,1998395.71706708,1,303239,3720,GOSANI,312,Gajapati,303239
298533,ANDRANGI,21,389,03105,414591,ODISHA,Gajapati,Paralakhemundi,Andersingi,414591,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,5061.688577540137,663550.60795337,1,303230,3720,GOSANI,312,Gajapati,303230
298539,AMBAJHARI,21,389,03105,414590,ODISHA,Gajapati,Paralakhemundi,Ambajhari,414590,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,3654.242159231587,382991.75581743,1,303236,3720,GOSANI,312,Gajapati,303236
298550,ALANGARHA,21,389,03105,414581,ODISHA,Gajapati,Paralakhemundi,Adwanguda,414581,353,21,117466,Jhami,3105,Gosani,3357,,137.0,1,3097.9336445609392,547039.167794335,1,303247,3720,GOSANI,312,Gajapati,303247
298575,PARATADA,21,389,03104,414561,ODISHA,Gajapati,Kasinagar,Partada,414561,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,12843.687759801865,5460259.852431155,1,303272,3722,KASINAGAR,312,Gajapati,303272
298585,GANTARA,21,389,03105,414588,ODISHA,Gajapati,Paralakhemundi,Gantra,414588,353,21,117473,Tarangada,3105,Gosani,3357,,137.0,1,6694.422133472286,1943358.56863696,1,303282,3720,GOSANI,312,Gajapati,303282
298590,TAMASING,21,389,03103,414479,ODISHA,Gajapati,Serango,Tamasingi,414479,353,21,117473,Tarangada,3103,Gumma,3358,,137.0,1,9028.28873019127,4216874.96246095,1,303287,3721,GUMMA,312,Gajapati,303287
298591,SANAABHASINGI,21,389,03105,414587,ODISHA,Gajapati,Paralakhemundi,Sana Abasingi,414587,353,21,117468,Munisingi,3105,Gosani,3357,,137.0,1,5540.8391161873005,1801273.645218535,1,303288,3720,GOSANI,312,Gajapati,303288
298526,BALURI,21,389,03103,414449,ODISHA,Gajapati,Serango,Bhallery,414449,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,5739.567199701412,1964332.077285475,1,303223,3721,GUMMA,312,Gajapati,303223
299863,ENDRI,21,389,03104,414560,ODISHA,Gajapati,Kasinagar,Endri,414560,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,7085.596171862674,2736579.291814,1,304574,3722,KASINAGAR,312,Gajapati,304574
298535,GORABA,21,389,03104,414559,ODISHA,Gajapati,Kasinagar,Goraba,414559,353,21,117485,Parthada,3104,Kasinagar,3359,,137.0,1,8330.842135904359,3543706.470979025,1,303232,3722,KASINAGAR,312,Gajapati,303232
298553,PARIDA,21,389,03103,414448,ODISHA,Gajapati,Serango,Parida,414448,353,21,117470,Porida,3103,Gumma,3358,,137.0,1,9962.434636282604,5104986.85739599,1,303250,3721,GUMMA,312,Gajapati,303250
298552,RAMACHANDRAPUR,21,389,03103,414441,ODISHA,Gajapati,Serango,Ramachandrapur,414441,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,5375.724665100655,856093.735116565,1,303249,3721,GUMMA,312,Gajapati,303249
298557,KIMBUSINGI,21,389,03103,414450,ODISHA,Gajapati,Serango,Kimbosingi,414450,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,5653.211808040034,1982783.17252639,1,303254,3721,GUMMA,312,Gajapati,303254
298571,JADA,21,389,03103,414440,ODISHA,Gajapati,Serango,Jeda,414440,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,2816.2543458367327,556726.09764421,1,303268,3721,GUMMA,312,Gajapati,303268
298595,SAURAJODURU,21,389,03105,414582,ODISHA,Gajapati,Paralakhemundi,Sourajoduru,414582,353,21,117485,Parthada,3105,Gosani,3357,,137.0,1,8720.335646918371,3225600.744174615,1,303292,3720,GOSANI,312,Gajapati,303292
298587,KUDUSINGI,21,389,03103,414437,ODISHA,Gajapati,Serango,Kudasingi,414437,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,4254.291438219335,858453.702327005,1,303284,3721,GUMMA,312,Gajapati,303284
298622,TANDRANGI,21,389,03103,414436,ODISHA,Gajapati,Serango,Tandranga,414436,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,14671.087179887358,6181847.652488195,1,303319,3721,GUMMA,312,Gajapati,303319
298563,BHUPATILAKSHMIPUR,21,389,03104,414531,ODISHA,Gajapati,Kasinagar,Bhupatilaxmipur,414531,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,11530.15957465313,4677491.490632515,1,303260,3722,KASINAGAR,312,Gajapati,303260
298596,BADIGAN,21,389,03103,414442,ODISHA,Gajapati,Serango,Badigam,414442,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,11263.915551950124,4845959.10809692,1,303293,3721,GUMMA,312,Gajapati,303293
299858,ANKORADA,21,389,03104,414532,ODISHA,Gajapati,Kasinagar,Adivisitapur,414532,353,21,117479,Goribandha,3104,Kasinagar,3359,,137.0,1,5521.256668747693,1155481.183104145,1,304569,3722,KASINAGAR,312,Gajapati,304569
298584,PEDAMADIHARIPUR,21,389,03104,414520,ODISHA,Gajapati,Kasinagar,Pedamadiharipur,414520,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,4157.041306982121,620483.79384231,1,303281,3722,KASINAGAR,312,Gajapati,303281
299859,KUPPILINATHPETA,21,389,03104,414533,ODISHA,Gajapati,Kasinagar,Koyahill,414533,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,8467.40589180729,1948026.238210365,1,304570,3722,KASINAGAR,312,Gajapati,304570
298658,ADIVISITARAMPUR,21,389,03104,414523,ODISHA,Gajapati,Kasinagar,KupiliGopinathpetta,414523,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,12457.23881550338,2961502.090091905,1,303355,3722,KASINAGAR,312,Gajapati,303355
298625,PEDAMADI,21,389,03104,414519,ODISHA,Gajapati,Kasinagar,Pedamadi,414519,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,14157.18333626892,5525896.03831391,1,303322,3722,KASINAGAR,312,Gajapati,303322
298624,HARIPURAM,21,389,03104,414522,ODISHA,Gajapati,Kasinagar,Karnibhadra,414522,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,7384.383886987561,1734281.23153288,1,303321,3722,KASINAGAR,312,Gajapati,303321
298615,NARSIPUR,21,389,03104,414518,ODISHA,Gajapati,Kasinagar,Narasipur,414518,353,21,117487,Siali,3104,Kasinagar,3359,,137.0,1,5474.74539402091,1239748.57966657,1,303312,3722,KASINAGAR,312,Gajapati,303312
298609,FOREST,21,389,03104,,ODISHA,Gajapati,Kasinagar, ,0,353,21,0,,3104,Kasinagar,3359,,137.0,1,3049.644739119003,489551.897785655,1,303306,3722,KASINAGAR,312,Gajapati,303306
298600,SARI,21,389,03103,414451,ODISHA,Gajapati,Serango,Sari,414451,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,6181.51848498782,2239794.59303966,1,303297,3721,GUMMA,312,Gajapati,303297
298598,ARTANA,21,389,03103,414438,ODISHA,Gajapati,Serango,Artana,414438,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,4676.4387906811935,1153672.178571835,1,303295,3721,GUMMA,312,Gajapati,303295
298626,BARUARADA,21,389,03103,414439,ODISHA,Gajapati,Serango,Burudi,414439,353,21,117469,Namangada,3103,Gumma,3358,,137.0,1,5813.8820104875,1711711.29685044,1,303323,3721,GUMMA,312,Gajapati,303323
298647,GUDIDA,21,389,03103,414435,ODISHA,Gajapati,Serango,Baruarada,414435,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,15221.152862639901,4529016.371737185,1,303344,3721,GUMMA,312,Gajapati,303344
298631,REDHAL,21,389,03103,414452,ODISHA,Gajapati,Serango,Redhal,414452,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,6791.726719424492,2023063.163311205,1,303328,3721,GUMMA,312,Gajapati,303328
298635,PITARGUDA,21,389,03103,414434,ODISHA,Gajapati,Serango,Pitarguda,414434,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,4953.640420974895,1433408.85277416,1,303332,3721,GUMMA,312,Gajapati,303332
298651,SARAGISINGI,21,389,03103,414429,ODISHA,Gajapati,Serango,Sargiasingi,414429,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,6129.5556456267705,1855727.516119285,1,303348,3721,GUMMA,312,Gajapati,303348
298660,MINJIRI,21,389,03103,414453,ODISHA,Gajapati,Serango,Munjuli,414453,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,8003.766812881389,3085558.34082729,1,303357,3721,GUMMA,312,Gajapati,303357
299847,DUKEIJUNG,21,389,03103,414433,ODISHA,Gajapati,Serango,Dukeijung,414433,353,21,117463,Gaiba,3103,Gumma,3358,,137.0,1,9556.740510505819,4589401.2710637,1,304558,3721,GUMMA,312,Gajapati,304558
298694,MALIAR,21,389,03103,414432,ODISHA,Gajapati,Serango,Maliar,414432,353,21,117476,Ukhara,3103,Gumma,3358,,137.0,1,5670.014822782167,1582986.853246985,1,303391,3721,GUMMA,312,Gajapati,303391
298592,ADASINGI,21,389,03105,414583,ODISHA,Gajapati,Paralakhemundi,Adasingi,414583,353,21,117485,Parthada,3105,Gosani,3357,,137.0,1,5495.175951013466,1403555.26275146,1,303289,3720,GOSANI,312,Gajapati,303289
298612,BADAABHASINGI,21,389,03105,414586,ODISHA,Gajapati,Paralakhemundi,Bada Abasingi,414586,353,21,117468,Munisingi,3105,Gosani,3357,,137.0,1,7109.973536014193,2797563.225063805,1,303309,3720,GOSANI,312,Gajapati,303309
298608,RANGALBURHI,21,389,03105,414584,ODISHA,Gajapati,Paralakhemundi,Rangalbudi,414584,353,21,117485,Parthada,3105,Gosani,3357,,137.0,1,4388.493721276818,1206526.74359781,1,303305,3720,GOSANI,312,Gajapati,303305
298656,MINJILI,21,389,03105,414585,ODISHA,Gajapati,Paralakhemundi,Minjili,414585,353,21,117476,Ukhara,3105,Gosani,3357,,137.0,1,8511.231060568041,3083811.76721685,1,303353,3720,GOSANI,312,Gajapati,303353
