block_lgd,dtname,dtcode11,block_name,object_id,sum_population,mean_sex_ratio,sum_aged_population,sum_young_population
3532,Nuapada,394,KHARIAR,21-394-03532,144216.515625,1.0043148973010536,8835.29,12018.75
3533,Nuapada,394,KOMNA,21-394-03533,158427.390625,1.005774319324334,10908.26,14927.119999999999
3534,Nuapada,394,NUAPADA,21-394-03534,181442.046875,1.006385391223541,11464.509999999998,15671.4
3535,Nuapada,394,SINAPALI,21-394-03535,113020.640625,1.0067592568543955,7439.3099999999995,10236.4
3536,Puri,387,ASTARANGA,21-387-03536,90287.1796875,0.9493725453543179,6775.63,5405.889999999999
3537,Puri,387,BRAHMAGIRI,21-387-03537,425532.3125,0.9487930808577048,35554.53999999999,28848.56
3538,Puri,387,DELANGA,21-387-03538,141572.65625,0.9476420763978727,4668.5599999999995,3815.36
3539,Puri,387,GOP,21-387-03539,144413.3125,0.9486914767287614,6659.01,5404.23
3540,Puri,387,KAKAT PUR,21-387-03540,112640.765625,0.948799580401868,7841.950000000001,6361.7
3541,Puri,387,KANAS,21-387-03541,170283.234375,0.9431058258312698,13615.0,11451.99
3542,Puri,387,KRUSHNAPRASAD,21-387-03542,78100.578125,0.9472323912485686,5320.03,4358.96
3543,Puri,387,NIMAPADA,21-387-03543,205631.484375,0.9480366581254184,10028.96,8164.869999999999
3544,Puri,387,PIPILI,21-387-03544,151739.921875,0.9476337502844243,12410.23,10142.74
3545,Puri,387,SADAR,21-387-03545,137821.90625,0.9487932345130221,10612.08,8610.52
3546,Puri,387,SATYABADI,21-387-03546,162205.59375,0.9487935777095123,5516.599999999999,4476.11
3547,Rayagada,396,BISSAMCUTTACK,21-396-03547,105143.6953125,1.0350443605845565,3241.2599999999998,6583.860000000001
3548,Rayagada,396,CHANDRAPUR,21-396-03548,66665.2421875,1.0349154639992542,2683.7700000000004,5447.870000000001
3549,Rayagada,396,GUDARI,21-396-03549,52072.04296875,1.0350584505835538,2482.0299999999997,5042.219999999999
3550,Rayagada,396,GUNUPUR,21-396-03550,105051.984375,1.0319141478760663,5396.77,10248.19
3551,Rayagada,396,KALYANSINGPUR,21-396-03551,70527.2890625,1.035031074422361,3579.4300000000003,7269.969999999999
3552,Rayagada,396,KASIPUR,21-396-03552,171356.859375,1.0337582211713299,7230.21,14585.84
3553,Rayagada,396,KOLNARA,21-396-03553,94606.2421875,1.034938312100563,7454.39,15099.27
3554,Rayagada,396,MUNIGUDA,21-396-03554,70027.453125,1.0300168960492002,3671.96,7174.4400000000005
3555,Rayagada,396,PADMAPUR,21-396-03555,77614.5,1.0350462340162416,4205.9400000000005,8543.96
3556,Rayagada,396,RAMANAGUDA,21-396-03556,54414.328125,1.035058018122819,1780.6200000000001,3617.3199999999997
3557,Rayagada,396,RAYAGADA,21-396-03557,229134.390625,1.0341229389763966,11229.550000000001,22416.739999999998
3557,Rayagada,396,RAYAGADA,21-396-03557,229134.390625,1.0341229389763966,11229.550000000001,22416.739999999998
3558,Sambalpur,372,BAMRA,21-372-03558,111351.5546875,0.9568237946936455,7088.219999999999,8036.5
3559,Sambalpur,372,DHANKAUDA,21-372-03559,292951.34375,0.9593647811928668,20531.05,23015.829999999998
3560,Sambalpur,372,JAMANKIRA,21-372-03560,115579.578125,0.9593264886689082,6800.15,7654.610000000001
3561,Sambalpur,372,JUJOMURA,21-372-03561,126660.203125,0.9593626096392178,9509.580000000002,10661.57
3562,Sambalpur,372,KUCHINDA,21-372-03562,95876.7421875,0.95912173266268,6117.54,6919.35
3563,Sambalpur,372,MANESWAR,21-372-03563,218238.515625,0.9593627206172667,15636.5,17530.72
3564,Sambalpur,372,NAKTIDEUL,21-372-03564,77298.1328125,0.9573060425395036,5619.299999999999,6482.2
3565,Sambalpur,372,RAIRAKHOL,21-372-03565,81379.1796875,0.9588012920895832,4863.45,5452.139999999999
3566,Sambalpur,372,RENGALI,21-372-03566,102524.8828125,0.9585170692297604,7113.18,7980.91
3567,Sonepur,392,BINIKA,21-392-03567,114987.7578125,0.9440116304303466,8857.02,9900.99
3568,Sonepur,392,BIRMAHARAJPUR,21-392-03568,93652.5,0.9461531399860984,6814.999999999999,7777.959999999999
3569,Sonepur,392,DUNGURIPALI,21-392-03569,138321.5625,0.9457996307867614,7706.26,8510.09
3570,Sonepur,392,SONEPUR,21-392-03570,106193.8671875,0.9465632986463519,6022.57,6918.4
3571,Sonepur,392,TARBHA,21-392-03571,80651.96875,0.9440307507663905,3436.35,3843.8900000000003
3572,Sonepur,392,ULLUNDA,21-392-03572,115676.96875,0.9439914615254641,6459.82,7222.53
3573,Sundargarh,374,BALISANKARA,21-374-03573,111087.3671875,0.9564233225921632,4358.289999999999,6677.8
3574,Sundargarh,374,BARGAON,21-374-03574,75069.4296875,0.9538664724277162,3352.4100000000003,5133.4400000000005
3575,Sundargarh,374,BISRA,21-374-03575,690329.375,0.9539704524058645,28341.48,43522.17
3576,Sundargarh,374,BONAIGARH,21-374-03576,84868.6171875,0.9538371580857504,3285.84,5030.78
3577,Sundargarh,374,GURUNDIA,21-374-03577,76385.796875,0.9538477057844738,3095.87,4736.92
3578,Sundargarh,374,HEMGIR,21-374-03578,97113.4453125,0.9532245762461679,3951.87,5970.39
3579,Sundargarh,374,KOIDA,21-374-03579,90371.46875,0.9540014311889091,3470.96,5331.91
3580,Sundargarh,374,KUARMUNDA,21-374-03580,125183.84375,0.9538394788821676,3573.2,5470.82
3581,Sundargarh,374,KUTRA,21-374-03581,88342.65625,0.9538619211776765,5138.26,7854.99
3582,Sundargarh,374,LAHUNIPARA,21-374-03582,108138.7421875,0.9539645299417567,4718.99,7235.58
3583,Sundargarh,374,LATHIKATA,21-374-03583,111579.7265625,0.9538364779325877,9644.23,14765.779999999999
3584,Sundargarh,374,LEPHRIPARA,21-374-03584,71774.8671875,0.9538373833986876,2896.43,4434.57
3585,Sundargarh,374,NUAGAON,21-374-03585,109968.375,0.9563285862660376,6711.34,10470.31
3585,Sundargarh,374,NUAGAON,21-374-03585,109968.375,0.9563285862660376,6711.34,10470.31
3586,Sundargarh,374,RAJGANGPUR,21-374-03586,192912.796875,0.9538632800981846,10291.460000000001,15731.720000000001
3587,Sundargarh,374,SUBDEGA,21-374-03587,87271.3203125,0.9538359865067287,3842.37,5882.83
3588,Sundargarh,374,SUNDARGARH,21-374-03588,119207.4140625,0.9526512714864827,6431.95,9659.06
3589,Sundargarh,374,TANGARPALI,21-374-03589,56574.171875,0.9538367656609873,5196.4,7955.91
